company_id,cluster_id,cluster_name,distance_from_centroid
ABB,0,Stable Performers,0.31662873400225916
ADANIENSOL,0,Stable Performers,0.9222119164745093
ADANIENT,0,Stable Performers,0.7385467133923611
ADANIGREEN,1,Highly Leveraged Growth,1.5527839549917233
ADANIPORTS,3,High Margin Leaders,0.8511219268598528
ADANIPOWER,0,Stable Performers,0.8118193690085965
AMBUJACEM,0,Stable Performers,0.411451231959594
APOLLOHOSP,0,Stable Performers,0.3509663452006194
ASIANPAINT,0,Stable Performers,0.18265490661578218
AXISBANK,1,Highly Leveraged Growth,1.0575235280893844
BAJAJ-AUTO,0,Stable Performers,0.20779962854959766
BAJAJFINSV,4,Cash Burners,0.6448241227834314
BAJAJHLDNG,3,High Margin Leaders,0.5340464215762973
BAJFINANCE,4,Cash Burners,1.0357758610114507
BANKBARODA,1,Highly Leveraged Growth,1.1831142297071504
BEL,2,Exceptional ROE,0.7508342224075732
BHARTIARTL,3,High Margin Leaders,1.5267829937840696
BHEL,0,Stable Performers,0.7248586807573318
BOSCHLTD,0,Stable Performers,0.3881250324313637
BPCL,0,Stable Performers,0.9781360281622618
BRITANNIA,0,Stable Performers,0.11539526000437512
CANBK,1,Highly Leveraged Growth,1.9140386906650588
CHOLAFIN,4,Cash Burners,1.6161569738760726
CIPLA,3,High Margin Leaders,0.4139099210413647
COALINDIA,3,High Margin Leaders,0.6360823171138702
DABUR,0,Stable Performers,0.23803991876778302
DIVISLAB,0,Stable Performers,0.3954030154972616
DLF,0,Stable Performers,0.5271480207224086
DMART,0,Stable Performers,0.537420432263299
DRREDDY,0,Stable Performers,0.39675303590362027
EICHERMOT,0,Stable Performers,0.34248414252058806
GAIL,0,Stable Performers,0.3787643833015113
GODREJCP,0,Stable Performers,0.30192809676980426
GRASIM,0,Stable Performers,1.7051822536552275
HAL,2,Exceptional ROE,0.7508342224075685
HAVELLS,0,Stable Performers,0.4725764140590626
HCLTECH,0,Stable Performers,0.5177404980045439
HDFCBANK,1,Highly Leveraged Growth,1.6396063260867288
HDFCLIFE,3,High Margin Leaders,0.850892878346102
HEROMOTOCO,3,High Margin Leaders,0.3507510055058846
HINDALCO,3,High Margin Leaders,0.32761022299666115
HINDUNILVR,3,High Margin Leaders,0.30357860822831984
ICICIBANK,1,Highly Leveraged Growth,1.0744490160483673
ICICIGI,3,High Margin Leaders,0.45429145585732905
ICICIPRULI,3,High Margin Leaders,0.8693778508201694
INDIGO,3,High Margin Leaders,1.3292884402975542
INDUSINDBK,1,Highly Leveraged Growth,1.293076071416762
INFY,0,Stable Performers,0.7008698726391495
IOC,0,Stable Performers,1.5648138864040022
IRCTC,0,Stable Performers,0.5853853019653326
IRFC,1,Highly Leveraged Growth,1.826073046946934
ITC,0,Stable Performers,0.8897185083441086
JINDALSTEL,0,Stable Performers,0.3242795571553071
JIOFIN,3,High Margin Leaders,0.40073146154365435
JSWENERGY,0,Stable Performers,1.0626195884646874
JSWSTEEL,0,Stable Performers,0.38517678660086746
KOTAKBANK,3,High Margin Leaders,1.1026855598488223
LICI,0,Stable Performers,0.6726951936897881
LODHA,0,Stable Performers,0.31278333466247055
LT,0,Stable Performers,0.7531867689058263
LTIM,0,Stable Performers,0.2407242604136423
M&M,0,Stable Performers,0.7746240890020655
MARUTI,0,Stable Performers,0.3437670395556086
MOTHERSON,0,Stable Performers,0.44171460701920556
NAUKRI,0,Stable Performers,0.4148563242632884
NESTLEIND,0,Stable Performers,0.2791653239426212
NHPC,0,Stable Performers,1.1086995019110881
NTPC,0,Stable Performers,0.44484030570396854
ONGC,0,Stable Performers,1.6244983068462793
PFC,4,Cash Burners,1.5500007566499063
PIDILITIND,0,Stable Performers,0.26543645263262794
PNB,0,Stable Performers,1.9568770883815156
POWERGRID,3,High Margin Leaders,0.7970080013272492
RECLTD,4,Cash Burners,2.0888416896148523
RELIANCE,0,Stable Performers,1.7585312388516894
SBILIFE,0,Stable Performers,0.8353882908209121
SHREECEM,0,Stable Performers,0.23414050420820268
SHRIRAMFIN,0,Stable Performers,1.9400940677939829
SIEMENS,0,Stable Performers,0.35390084072846356
SUNPHARMA,0,Stable Performers,0.4209987975669269
TATACONSUM,0,Stable Performers,0.3223945506529899
TATAMOTORS,0,Stable Performers,1.7823390427609553
TATAPOWER,0,Stable Performers,0.35082549044308
TATASTEEL,0,Stable Performers,0.4138196306415309
TCS,0,Stable Performers,2.0058187630230244
TECHM,0,Stable Performers,0.4724049637772838
TITAN,0,Stable Performers,0.5163817839917841
TORNTPHARM,0,Stable Performers,0.41492763857563625
TRENT,0,Stable Performers,0.25105369050884974
TVSMOTOR,0,Stable Performers,1.1090311546680363
ULTRACEMCO,0,Stable Performers,0.20773400219946545
UNIONBANK,1,Highly Leveraged Growth,2.179112566558501
