company_id,year_from,year_to,pattern_from,pattern_to,change_summary
ABB,2011,2012,Unknown,Reinvestor,ABB: Unknown -> Reinvestor (2011 to 2012)
ABB,2012,2013,Reinvestor,Unknown,ABB: Reinvestor -> Unknown (2012 to 2013)
ABB,2013,2014,Unknown,Reinvestor,ABB: Unknown -> Reinvestor (2013 to 2014)
ABB,2016,2017,Reinvestor,Shareholder Returns,ABB: Reinvestor -> Shareholder Returns (2016 to 2017)
ABB,2017,2018,Shareholder Returns,Reinvestor,ABB: Shareholder Returns -> Reinvestor (2017 to 2018)
ABB,2018,2019,Reinvestor,Shareholder Returns,ABB: Reinvestor -> Shareholder Returns (2018 to 2019)
ABB,2022,2023,Shareholder Returns,Reinvestor,ABB: Shareholder Returns -> Reinvestor (2022 to 2023)
ABB,2023,2024,Reinvestor,Shareholder Returns,ABB: Reinvestor -> Shareholder Returns (2023 to 2024)
ABB,2024,nan,Shareholder Returns,Unknown,ABB: Shareholder Returns -> Unknown (2024 to nan)
ADANIENSOL,2013,2014,Unknown,Cash Accumulator,ADANIENSOL: Unknown -> Cash Accumulator (2013 to 2014)
ADANIENSOL,2014,2015,Cash Accumulator,Growth Funded by Debt,ADANIENSOL: Cash Accumulator -> Growth Funded by Debt (2014 to 2015)
ADANIENSOL,2015,2016,Growth Funded by Debt,Shareholder Returns,ADANIENSOL: Growth Funded by Debt -> Shareholder Returns (2015 to 2016)
ADANIENSOL,2017,2018,Shareholder Returns,Mixed,ADANIENSOL: Shareholder Returns -> Mixed (2017 to 2018)
ADANIENSOL,2020,2021,Mixed,Shareholder Returns,ADANIENSOL: Mixed -> Shareholder Returns (2020 to 2021)
ADANIENSOL,2022,2023,Shareholder Returns,Mixed,ADANIENSOL: Shareholder Returns -> Mixed (2022 to 2023)
ADANIENSOL,2023,2024,Mixed,Shareholder Returns,ADANIENSOL: Mixed -> Shareholder Returns (2023 to 2024)
ADANIENSOL,2024,nan,Shareholder Returns,Unknown,ADANIENSOL: Shareholder Returns -> Unknown (2024 to nan)
ADANIENT,2012,2013,Unknown,Mixed,ADANIENT: Unknown -> Mixed (2012 to 2013)
ADANIENT,2013,2014,Mixed,Shareholder Returns,ADANIENT: Mixed -> Shareholder Returns (2013 to 2014)
ADANIENT,2014,2015,Shareholder Returns,Mixed,ADANIENT: Shareholder Returns -> Mixed (2014 to 2015)
ADANIENT,2015,2016,Mixed,Shareholder Returns,ADANIENT: Mixed -> Shareholder Returns (2015 to 2016)
ADANIENT,2016,2017,Shareholder Returns,Mixed,ADANIENT: Shareholder Returns -> Mixed (2016 to 2017)
ADANIENT,2018,2019,Mixed,Liquidating Assets,ADANIENT: Mixed -> Liquidating Assets (2018 to 2019)
ADANIENT,2019,2020,Liquidating Assets,Shareholder Returns,ADANIENT: Liquidating Assets -> Shareholder Returns (2019 to 2020)
ADANIENT,2020,2021,Shareholder Returns,Mixed,ADANIENT: Shareholder Returns -> Mixed (2020 to 2021)
ADANIENT,2022,2023,Mixed,Shareholder Returns,ADANIENT: Mixed -> Shareholder Returns (2022 to 2023)
ADANIENT,2023,2024,Shareholder Returns,Mixed,ADANIENT: Shareholder Returns -> Mixed (2023 to 2024)
ADANIENT,2024,nan,Mixed,Unknown,ADANIENT: Mixed -> Unknown (2024 to nan)
ADANIGREEN,2016,2017,Unknown,Mixed,ADANIGREEN: Unknown -> Mixed (2016 to 2017)
ADANIGREEN,2022,2023,Mixed,Shareholder Returns,ADANIGREEN: Mixed -> Shareholder Returns (2022 to 2023)
ADANIGREEN,2023,2024,Shareholder Returns,Mixed,ADANIGREEN: Shareholder Returns -> Mixed (2023 to 2024)
ADANIGREEN,2024,nan,Mixed,Unknown,ADANIGREEN: Mixed -> Unknown (2024 to nan)
ADANIPORTS,2012,2013,Unknown,Mixed,ADANIPORTS: Unknown -> Mixed (2012 to 2013)
ADANIPORTS,2014,2015,Mixed,Shareholder Returns,ADANIPORTS: Mixed -> Shareholder Returns (2014 to 2015)
ADANIPORTS,2015,2016,Shareholder Returns,Mixed,ADANIPORTS: Shareholder Returns -> Mixed (2015 to 2016)
ADANIPORTS,2016,2017,Mixed,Shareholder Returns,ADANIPORTS: Mixed -> Shareholder Returns (2016 to 2017)
ADANIPORTS,2018,2019,Shareholder Returns,Mixed,ADANIPORTS: Shareholder Returns -> Mixed (2018 to 2019)
ADANIPORTS,2019,2020,Mixed,Shareholder Returns,ADANIPORTS: Mixed -> Shareholder Returns (2019 to 2020)
ADANIPORTS,2020,2021,Shareholder Returns,Mixed,ADANIPORTS: Shareholder Returns -> Mixed (2020 to 2021)
ADANIPORTS,2021,2022,Mixed,Shareholder Returns,ADANIPORTS: Mixed -> Shareholder Returns (2021 to 2022)
ADANIPORTS,2024,nan,Shareholder Returns,Unknown,ADANIPORTS: Shareholder Returns -> Unknown (2024 to nan)
ADANIPOWER,2012,2013,Unknown,Mixed,ADANIPOWER: Unknown -> Mixed (2012 to 2013)
ADANIPOWER,2014,2015,Mixed,Reinvestor,ADANIPOWER: Mixed -> Reinvestor (2014 to 2015)
ADANIPOWER,2015,2016,Reinvestor,Shareholder Returns,ADANIPOWER: Reinvestor -> Shareholder Returns (2015 to 2016)
ADANIPOWER,2016,2017,Shareholder Returns,Reinvestor,ADANIPOWER: Shareholder Returns -> Reinvestor (2016 to 2017)
ADANIPOWER,2020,2021,Reinvestor,Shareholder Returns,ADANIPOWER: Reinvestor -> Shareholder Returns (2020 to 2021)
ADANIPOWER,2021,2022,Shareholder Returns,Liquidating Assets,ADANIPOWER: Shareholder Returns -> Liquidating Assets (2021 to 2022)
ADANIPOWER,2024,nan,Liquidating Assets,Unknown,ADANIPOWER: Liquidating Assets -> Unknown (2024 to nan)
AMBUJACEM,2011,2012,Unknown,Shareholder Returns,AMBUJACEM: Unknown -> Shareholder Returns (2011 to 2012)
AMBUJACEM,2012,2013,Shareholder Returns,Reinvestor,AMBUJACEM: Shareholder Returns -> Reinvestor (2012 to 2013)
AMBUJACEM,2013,2014,Reinvestor,Shareholder Returns,AMBUJACEM: Reinvestor -> Shareholder Returns (2013 to 2014)
AMBUJACEM,2017,2018,Shareholder Returns,Reinvestor,AMBUJACEM: Shareholder Returns -> Reinvestor (2017 to 2018)
AMBUJACEM,2018,2019,Reinvestor,Shareholder Returns,AMBUJACEM: Reinvestor -> Shareholder Returns (2018 to 2019)
AMBUJACEM,2021,2022,Shareholder Returns,Unknown,AMBUJACEM: Shareholder Returns -> Unknown (2021 to 2022)
AMBUJACEM,2022,2023,Unknown,Mixed,AMBUJACEM: Unknown -> Mixed (2022 to 2023)
AMBUJACEM,2024,nan,Mixed,Unknown,AMBUJACEM: Mixed -> Unknown (2024 to nan)
APOLLOHOSP,2012,2013,Unknown,Mixed,APOLLOHOSP: Unknown -> Mixed (2012 to 2013)
APOLLOHOSP,2013,2014,Mixed,Shareholder Returns,APOLLOHOSP: Mixed -> Shareholder Returns (2013 to 2014)
APOLLOHOSP,2014,2015,Shareholder Returns,Mixed,APOLLOHOSP: Shareholder Returns -> Mixed (2014 to 2015)
APOLLOHOSP,2017,2018,Mixed,Shareholder Returns,APOLLOHOSP: Mixed -> Shareholder Returns (2017 to 2018)
APOLLOHOSP,2024,nan,Shareholder Returns,Unknown,APOLLOHOSP: Shareholder Returns -> Unknown (2024 to nan)
ASIANPAINT,2012,2013,Unknown,Shareholder Returns,ASIANPAINT: Unknown -> Shareholder Returns (2012 to 2013)
ASIANPAINT,2014,2015,Shareholder Returns,Reinvestor,ASIANPAINT: Shareholder Returns -> Reinvestor (2014 to 2015)
ASIANPAINT,2015,2016,Reinvestor,Shareholder Returns,ASIANPAINT: Reinvestor -> Shareholder Returns (2015 to 2016)
ASIANPAINT,2016,2017,Shareholder Returns,Reinvestor,ASIANPAINT: Shareholder Returns -> Reinvestor (2016 to 2017)
ASIANPAINT,2017,2018,Reinvestor,Shareholder Returns,ASIANPAINT: Reinvestor -> Shareholder Returns (2017 to 2018)
ASIANPAINT,2021,2022,Shareholder Returns,Reinvestor,ASIANPAINT: Shareholder Returns -> Reinvestor (2021 to 2022)
ASIANPAINT,2023,2024,Reinvestor,Shareholder Returns,ASIANPAINT: Reinvestor -> Shareholder Returns (2023 to 2024)
ASIANPAINT,2024,nan,Shareholder Returns,Unknown,ASIANPAINT: Shareholder Returns -> Unknown (2024 to nan)
AXISBANK,2012,2013,Unknown,Mixed,AXISBANK: Unknown -> Mixed (2012 to 2013)
AXISBANK,2014,2015,Mixed,Growth Funded by Debt,AXISBANK: Mixed -> Growth Funded by Debt (2014 to 2015)
AXISBANK,2015,2016,Growth Funded by Debt,Distress Signal,AXISBANK: Growth Funded by Debt -> Distress Signal (2015 to 2016)
AXISBANK,2016,2017,Distress Signal,Shareholder Returns,AXISBANK: Distress Signal -> Shareholder Returns (2016 to 2017)
AXISBANK,2017,2018,Shareholder Returns,Growth Funded by Debt,AXISBANK: Shareholder Returns -> Growth Funded by Debt (2017 to 2018)
AXISBANK,2018,2019,Growth Funded by Debt,Mixed,AXISBANK: Growth Funded by Debt -> Mixed (2018 to 2019)
AXISBANK,2023,2024,Mixed,Growth Funded by Debt,AXISBANK: Mixed -> Growth Funded by Debt (2023 to 2024)
AXISBANK,2024,nan,Growth Funded by Debt,Unknown,AXISBANK: Growth Funded by Debt -> Unknown (2024 to nan)
BAJAJ-AUTO,2012,2013,Unknown,Reinvestor,BAJAJ-AUTO: Unknown -> Reinvestor (2012 to 2013)
BAJAJ-AUTO,2013,2014,Reinvestor,Shareholder Returns,BAJAJ-AUTO: Reinvestor -> Shareholder Returns (2013 to 2014)
BAJAJ-AUTO,2014,2015,Shareholder Returns,Reinvestor,BAJAJ-AUTO: Shareholder Returns -> Reinvestor (2014 to 2015)
BAJAJ-AUTO,2017,2018,Reinvestor,Shareholder Returns,BAJAJ-AUTO: Reinvestor -> Shareholder Returns (2017 to 2018)
BAJAJ-AUTO,2018,2019,Shareholder Returns,Reinvestor,BAJAJ-AUTO: Shareholder Returns -> Reinvestor (2018 to 2019)
BAJAJ-AUTO,2019,2020,Reinvestor,Liquidating Assets,BAJAJ-AUTO: Reinvestor -> Liquidating Assets (2019 to 2020)
BAJAJ-AUTO,2020,2021,Liquidating Assets,Reinvestor,BAJAJ-AUTO: Liquidating Assets -> Reinvestor (2020 to 2021)
BAJAJ-AUTO,2021,2022,Reinvestor,Liquidating Assets,BAJAJ-AUTO: Reinvestor -> Liquidating Assets (2021 to 2022)
BAJAJ-AUTO,2023,2024,Liquidating Assets,Reinvestor,BAJAJ-AUTO: Liquidating Assets -> Reinvestor (2023 to 2024)
BAJAJ-AUTO,2024,nan,Reinvestor,Unknown,BAJAJ-AUTO: Reinvestor -> Unknown (2024 to nan)
BAJAJFINSV,2012,2013,Unknown,Distress Signal,BAJAJFINSV: Unknown -> Distress Signal (2012 to 2013)
BAJAJFINSV,2015,2016,Distress Signal,Growth Funded by Debt,BAJAJFINSV: Distress Signal -> Growth Funded by Debt (2015 to 2016)
BAJAJFINSV,2016,2017,Growth Funded by Debt,Distress Signal,BAJAJFINSV: Growth Funded by Debt -> Distress Signal (2016 to 2017)
BAJAJFINSV,2017,2018,Distress Signal,Growth Funded by Debt,BAJAJFINSV: Distress Signal -> Growth Funded by Debt (2017 to 2018)
BAJAJFINSV,2020,2021,Growth Funded by Debt,Mixed,BAJAJFINSV: Growth Funded by Debt -> Mixed (2020 to 2021)
BAJAJFINSV,2021,2022,Mixed,Distress Signal,BAJAJFINSV: Mixed -> Distress Signal (2021 to 2022)
BAJAJFINSV,2022,2023,Distress Signal,Growth Funded by Debt,BAJAJFINSV: Distress Signal -> Growth Funded by Debt (2022 to 2023)
BAJAJFINSV,2024,nan,Growth Funded by Debt,Unknown,BAJAJFINSV: Growth Funded by Debt -> Unknown (2024 to nan)
BAJAJHLDNG,2012,2013,Unknown,Reinvestor,BAJAJHLDNG: Unknown -> Reinvestor (2012 to 2013)
BAJAJHLDNG,2015,2016,Reinvestor,Liquidating Assets,BAJAJHLDNG: Reinvestor -> Liquidating Assets (2015 to 2016)
BAJAJHLDNG,2016,2017,Liquidating Assets,Pre-Revenue,BAJAJHLDNG: Liquidating Assets -> Pre-Revenue (2016 to 2017)
BAJAJHLDNG,2017,2018,Pre-Revenue,Reinvestor,BAJAJHLDNG: Pre-Revenue -> Reinvestor (2017 to 2018)
BAJAJHLDNG,2024,nan,Reinvestor,Unknown,BAJAJHLDNG: Reinvestor -> Unknown (2024 to nan)
BAJFINANCE,2014,2015,Unknown,Growth Funded by Debt,BAJFINANCE: Unknown -> Growth Funded by Debt (2014 to 2015)
BAJFINANCE,2017,2018,Growth Funded by Debt,Distress Signal,BAJFINANCE: Growth Funded by Debt -> Distress Signal (2017 to 2018)
BAJFINANCE,2018,2019,Distress Signal,Growth Funded by Debt,BAJFINANCE: Distress Signal -> Growth Funded by Debt (2018 to 2019)
BAJFINANCE,2021,2022,Growth Funded by Debt,Distress Signal,BAJFINANCE: Growth Funded by Debt -> Distress Signal (2021 to 2022)
BAJFINANCE,2022,2023,Distress Signal,Growth Funded by Debt,BAJFINANCE: Distress Signal -> Growth Funded by Debt (2022 to 2023)
BAJFINANCE,2024,nan,Growth Funded by Debt,Unknown,BAJFINANCE: Growth Funded by Debt -> Unknown (2024 to nan)
BANKBARODA,2012,2013,Unknown,Shareholder Returns,BANKBARODA: Unknown -> Shareholder Returns (2012 to 2013)
BANKBARODA,2013,2014,Shareholder Returns,Mixed,BANKBARODA: Shareholder Returns -> Mixed (2013 to 2014)
BANKBARODA,2014,2015,Mixed,Shareholder Returns,BANKBARODA: Mixed -> Shareholder Returns (2014 to 2015)
BANKBARODA,2015,2016,Shareholder Returns,Pre-Revenue,BANKBARODA: Shareholder Returns -> Pre-Revenue (2015 to 2016)
BANKBARODA,2016,2017,Pre-Revenue,Shareholder Returns,BANKBARODA: Pre-Revenue -> Shareholder Returns (2016 to 2017)
BANKBARODA,2017,2018,Shareholder Returns,Growth Funded by Debt,BANKBARODA: Shareholder Returns -> Growth Funded by Debt (2017 to 2018)
BANKBARODA,2019,2020,Growth Funded by Debt,Mixed,BANKBARODA: Growth Funded by Debt -> Mixed (2019 to 2020)
BANKBARODA,2020,2021,Mixed,Pre-Revenue,BANKBARODA: Mixed -> Pre-Revenue (2020 to 2021)
BANKBARODA,2021,2022,Pre-Revenue,Reinvestor,BANKBARODA: Pre-Revenue -> Reinvestor (2021 to 2022)
BANKBARODA,2022,2023,Reinvestor,Pre-Revenue,BANKBARODA: Reinvestor -> Pre-Revenue (2022 to 2023)
BANKBARODA,2023,2024,Pre-Revenue,Growth Funded by Debt,BANKBARODA: Pre-Revenue -> Growth Funded by Debt (2023 to 2024)
BANKBARODA,2024,nan,Growth Funded by Debt,Unknown,BANKBARODA: Growth Funded by Debt -> Unknown (2024 to nan)
BEL,2014,2015,Unknown,Shareholder Returns,BEL: Unknown -> Shareholder Returns (2014 to 2015)
BEL,2016,2017,Shareholder Returns,Unknown,BEL: Shareholder Returns -> Unknown (2016 to 2017)
BEL,2017,2018,Unknown,Pre-Revenue,BEL: Unknown -> Pre-Revenue (2017 to 2018)
BEL,2018,2019,Pre-Revenue,Reinvestor,BEL: Pre-Revenue -> Reinvestor (2018 to 2019)
BEL,2019,2020,Reinvestor,Shareholder Returns,BEL: Reinvestor -> Shareholder Returns (2019 to 2020)
BEL,2022,2023,Shareholder Returns,Liquidating Assets,BEL: Shareholder Returns -> Liquidating Assets (2022 to 2023)
BEL,2023,2024,Liquidating Assets,Shareholder Returns,BEL: Liquidating Assets -> Shareholder Returns (2023 to 2024)
BEL,2024,nan,Shareholder Returns,Unknown,BEL: Shareholder Returns -> Unknown (2024 to nan)
BHARTIARTL,2012,2013,Unknown,Shareholder Returns,BHARTIARTL: Unknown -> Shareholder Returns (2012 to 2013)
BHARTIARTL,2013,2014,Shareholder Returns,Mixed,BHARTIARTL: Shareholder Returns -> Mixed (2013 to 2014)
BHARTIARTL,2014,2015,Mixed,Shareholder Returns,BHARTIARTL: Mixed -> Shareholder Returns (2014 to 2015)
BHARTIARTL,2017,2018,Shareholder Returns,Mixed,BHARTIARTL: Shareholder Returns -> Mixed (2017 to 2018)
BHARTIARTL,2020,2021,Mixed,Reinvestor,BHARTIARTL: Mixed -> Reinvestor (2020 to 2021)
BHARTIARTL,2021,2022,Reinvestor,Shareholder Returns,BHARTIARTL: Reinvestor -> Shareholder Returns (2021 to 2022)
BHARTIARTL,2024,nan,Shareholder Returns,Unknown,BHARTIARTL: Shareholder Returns -> Unknown (2024 to nan)
BHEL,2012,2013,Unknown,Mixed,BHEL: Unknown -> Mixed (2012 to 2013)
BHEL,2014,2015,Mixed,Liquidating Assets,BHEL: Mixed -> Liquidating Assets (2014 to 2015)
BHEL,2016,2017,Liquidating Assets,Shareholder Returns,BHEL: Liquidating Assets -> Shareholder Returns (2016 to 2017)
BHEL,2017,2018,Shareholder Returns,Liquidating Assets,BHEL: Shareholder Returns -> Liquidating Assets (2017 to 2018)
BHEL,2018,2019,Liquidating Assets,Unknown,BHEL: Liquidating Assets -> Unknown (2018 to 2019)
BHEL,2019,2020,Unknown,Distress Signal,BHEL: Unknown -> Distress Signal (2019 to 2020)
BHEL,2020,2021,Distress Signal,Reinvestor,BHEL: Distress Signal -> Reinvestor (2020 to 2021)
BHEL,2021,2022,Reinvestor,Shareholder Returns,BHEL: Reinvestor -> Shareholder Returns (2021 to 2022)
BHEL,2022,2023,Shareholder Returns,Distress Signal,BHEL: Shareholder Returns -> Distress Signal (2022 to 2023)
BHEL,2024,nan,Distress Signal,Unknown,BHEL: Distress Signal -> Unknown (2024 to nan)
BOSCHLTD,2011,2012,Unknown,Reinvestor,BOSCHLTD: Unknown -> Reinvestor (2011 to 2012)
BOSCHLTD,2012,2013,Reinvestor,Shareholder Returns,BOSCHLTD: Reinvestor -> Shareholder Returns (2012 to 2013)
BOSCHLTD,2013,2014,Shareholder Returns,Unknown,BOSCHLTD: Shareholder Returns -> Unknown (2013 to 2014)
BOSCHLTD,2014,2015,Unknown,Shareholder Returns,BOSCHLTD: Unknown -> Shareholder Returns (2014 to 2015)
BOSCHLTD,2015,2016,Shareholder Returns,Reinvestor,BOSCHLTD: Shareholder Returns -> Reinvestor (2015 to 2016)
BOSCHLTD,2016,2017,Reinvestor,Liquidating Assets,BOSCHLTD: Reinvestor -> Liquidating Assets (2016 to 2017)
BOSCHLTD,2017,2018,Liquidating Assets,Shareholder Returns,BOSCHLTD: Liquidating Assets -> Shareholder Returns (2017 to 2018)
BOSCHLTD,2018,2019,Shareholder Returns,Liquidating Assets,BOSCHLTD: Shareholder Returns -> Liquidating Assets (2018 to 2019)
BOSCHLTD,2019,2020,Liquidating Assets,Shareholder Returns,BOSCHLTD: Liquidating Assets -> Shareholder Returns (2019 to 2020)
BOSCHLTD,2021,2022,Shareholder Returns,Reinvestor,BOSCHLTD: Shareholder Returns -> Reinvestor (2021 to 2022)
BOSCHLTD,2022,2023,Reinvestor,Liquidating Assets,BOSCHLTD: Reinvestor -> Liquidating Assets (2022 to 2023)
BOSCHLTD,2024,nan,Liquidating Assets,Unknown,BOSCHLTD: Liquidating Assets -> Unknown (2024 to nan)
BPCL,2012,2013,Unknown,Shareholder Returns,BPCL: Unknown -> Shareholder Returns (2012 to 2013)
BPCL,2016,2017,Shareholder Returns,Mixed,BPCL: Shareholder Returns -> Mixed (2016 to 2017)
BPCL,2017,2018,Mixed,Shareholder Returns,BPCL: Mixed -> Shareholder Returns (2017 to 2018)
BPCL,2018,2019,Shareholder Returns,Mixed,BPCL: Shareholder Returns -> Mixed (2018 to 2019)
BPCL,2020,2021,Mixed,Shareholder Returns,BPCL: Mixed -> Shareholder Returns (2020 to 2021)
BPCL,2024,nan,Shareholder Returns,Unknown,BPCL: Shareholder Returns -> Unknown (2024 to nan)
BRITANNIA,2012,2013,Unknown,Liquidating Assets,BRITANNIA: Unknown -> Liquidating Assets (2012 to 2013)
BRITANNIA,2013,2014,Liquidating Assets,Shareholder Returns,BRITANNIA: Liquidating Assets -> Shareholder Returns (2013 to 2014)
BRITANNIA,2014,2015,Shareholder Returns,Reinvestor,BRITANNIA: Shareholder Returns -> Reinvestor (2014 to 2015)
BRITANNIA,2015,2016,Reinvestor,Shareholder Returns,BRITANNIA: Reinvestor -> Shareholder Returns (2015 to 2016)
BRITANNIA,2016,2017,Shareholder Returns,Reinvestor,BRITANNIA: Shareholder Returns -> Reinvestor (2016 to 2017)
BRITANNIA,2017,2018,Reinvestor,Shareholder Returns,BRITANNIA: Reinvestor -> Shareholder Returns (2017 to 2018)
BRITANNIA,2019,2020,Shareholder Returns,Mixed,BRITANNIA: Shareholder Returns -> Mixed (2019 to 2020)
BRITANNIA,2020,2021,Mixed,Liquidating Assets,BRITANNIA: Mixed -> Liquidating Assets (2020 to 2021)
BRITANNIA,2022,2023,Liquidating Assets,Shareholder Returns,BRITANNIA: Liquidating Assets -> Shareholder Returns (2022 to 2023)
BRITANNIA,2023,2024,Shareholder Returns,Liquidating Assets,BRITANNIA: Shareholder Returns -> Liquidating Assets (2023 to 2024)
BRITANNIA,2024,nan,Liquidating Assets,Unknown,BRITANNIA: Liquidating Assets -> Unknown (2024 to nan)
CANBK,2012,2013,Unknown,Shareholder Returns,CANBK: Unknown -> Shareholder Returns (2012 to 2013)
