company_id,year_from,year_to,pattern_from,pattern_to,change_summary
CANBK,2015,2016,Shareholder Returns,Reinvestor,CANBK: Shareholder Returns -> Reinvestor (2015 to 2016)
CANBK,2016,2017,Reinvestor,Mixed,CANBK: Reinvestor -> Mixed (2016 to 2017)
CANBK,2017,2018,Mixed,Growth Funded by Debt,CANBK: Mixed -> Growth Funded by Debt (2017 to 2018)
CANBK,2018,2019,Growth Funded by Debt,Shareholder Returns,CANBK: Growth Funded by Debt -> Shareholder Returns (2018 to 2019)
CANBK,2019,2020,Shareholder Returns,Growth Funded by Debt,CANBK: Shareholder Returns -> Growth Funded by Debt (2019 to 2020)
CANBK,2020,2021,Growth Funded by Debt,Mixed,CANBK: Growth Funded by Debt -> Mixed (2020 to 2021)
CANBK,2022,2023,Mixed,Growth Funded by Debt,CANBK: Mixed -> Growth Funded by Debt (2022 to 2023)
CANBK,2023,2024,Growth Funded by Debt,Reinvestor,CANBK: Growth Funded by Debt -> Reinvestor (2023 to 2024)
CANBK,2024,nan,Reinvestor,Unknown,CANBK: Reinvestor -> Unknown (2024 to nan)
CHOLAFIN,2012,2013,Unknown,Distress Signal,CHOLAFIN: Unknown -> Distress Signal (2012 to 2013)
CHOLAFIN,2013,2014,Distress Signal,Growth Funded by Debt,CHOLAFIN: Distress Signal -> Growth Funded by Debt (2013 to 2014)
CHOLAFIN,2021,2022,Growth Funded by Debt,Distress Signal,CHOLAFIN: Growth Funded by Debt -> Distress Signal (2021 to 2022)
CHOLAFIN,2022,2023,Distress Signal,Growth Funded by Debt,CHOLAFIN: Distress Signal -> Growth Funded by Debt (2022 to 2023)
CHOLAFIN,2024,nan,Growth Funded by Debt,Unknown,CHOLAFIN: Growth Funded by Debt -> Unknown (2024 to nan)
CIPLA,2012,2013,Unknown,Mixed,CIPLA: Unknown -> Mixed (2012 to 2013)
CIPLA,2013,2014,Mixed,Shareholder Returns,CIPLA: Mixed -> Shareholder Returns (2013 to 2014)
CIPLA,2014,2015,Shareholder Returns,Mixed,CIPLA: Shareholder Returns -> Mixed (2014 to 2015)
CIPLA,2016,2017,Mixed,Shareholder Returns,CIPLA: Mixed -> Shareholder Returns (2016 to 2017)
CIPLA,2019,2020,Shareholder Returns,Liquidating Assets,CIPLA: Shareholder Returns -> Liquidating Assets (2019 to 2020)
CIPLA,2020,2021,Liquidating Assets,Shareholder Returns,CIPLA: Liquidating Assets -> Shareholder Returns (2020 to 2021)
CIPLA,2023,2024,Shareholder Returns,Reinvestor,CIPLA: Shareholder Returns -> Reinvestor (2023 to 2024)
CIPLA,2024,nan,Reinvestor,Unknown,CIPLA: Reinvestor -> Unknown (2024 to nan)
COALINDIA,2012,2013,Unknown,Reinvestor,COALINDIA: Unknown -> Reinvestor (2012 to 2013)
COALINDIA,2013,2014,Reinvestor,Liquidating Assets,COALINDIA: Reinvestor -> Liquidating Assets (2013 to 2014)
COALINDIA,2017,2018,Liquidating Assets,Shareholder Returns,COALINDIA: Liquidating Assets -> Shareholder Returns (2017 to 2018)
COALINDIA,2018,2019,Shareholder Returns,Reinvestor,COALINDIA: Shareholder Returns -> Reinvestor (2018 to 2019)
COALINDIA,2019,2020,Reinvestor,Liquidating Assets,COALINDIA: Reinvestor -> Liquidating Assets (2019 to 2020)
COALINDIA,2021,2022,Liquidating Assets,Shareholder Returns,COALINDIA: Liquidating Assets -> Shareholder Returns (2021 to 2022)
COALINDIA,2023,2024,Shareholder Returns,Reinvestor,COALINDIA: Shareholder Returns -> Reinvestor (2023 to 2024)
COALINDIA,2024,nan,Reinvestor,Unknown,COALINDIA: Reinvestor -> Unknown (2024 to nan)
DABUR,2012,2013,Unknown,Shareholder Returns,DABUR: Unknown -> Shareholder Returns (2012 to 2013)
DABUR,2014,2015,Shareholder Returns,Reinvestor,DABUR: Shareholder Returns -> Reinvestor (2014 to 2015)
DABUR,2018,2019,Reinvestor,Liquidating Assets,DABUR: Reinvestor -> Liquidating Assets (2018 to 2019)
DABUR,2019,2020,Liquidating Assets,Shareholder Returns,DABUR: Liquidating Assets -> Shareholder Returns (2019 to 2020)
DABUR,2022,2023,Shareholder Returns,Reinvestor,DABUR: Shareholder Returns -> Reinvestor (2022 to 2023)
DABUR,2023,2024,Reinvestor,Shareholder Returns,DABUR: Reinvestor -> Shareholder Returns (2023 to 2024)
DABUR,2024,nan,Shareholder Returns,Unknown,DABUR: Shareholder Returns -> Unknown (2024 to nan)
DIVISLAB,2012,2013,Unknown,Reinvestor,DIVISLAB: Unknown -> Reinvestor (2012 to 2013)
DIVISLAB,2016,2017,Reinvestor,Mixed,DIVISLAB: Reinvestor -> Mixed (2016 to 2017)
DIVISLAB,2017,2018,Mixed,Reinvestor,DIVISLAB: Mixed -> Reinvestor (2017 to 2018)
DIVISLAB,2020,2021,Reinvestor,Liquidating Assets,DIVISLAB: Reinvestor -> Liquidating Assets (2020 to 2021)
DIVISLAB,2021,2022,Liquidating Assets,Reinvestor,DIVISLAB: Liquidating Assets -> Reinvestor (2021 to 2022)
DIVISLAB,2022,2023,Reinvestor,Shareholder Returns,DIVISLAB: Reinvestor -> Shareholder Returns (2022 to 2023)
DIVISLAB,2023,2024,Shareholder Returns,Reinvestor,DIVISLAB: Shareholder Returns -> Reinvestor (2023 to 2024)
DIVISLAB,2024,nan,Reinvestor,Unknown,DIVISLAB: Reinvestor -> Unknown (2024 to nan)
DLF,2012,2013,Unknown,Liquidating Assets,DLF: Unknown -> Liquidating Assets (2012 to 2013)
DLF,2015,2016,Liquidating Assets,Shareholder Returns,DLF: Liquidating Assets -> Shareholder Returns (2015 to 2016)
DLF,2016,2017,Shareholder Returns,Distress Signal,DLF: Shareholder Returns -> Distress Signal (2016 to 2017)
DLF,2017,2018,Distress Signal,Reinvestor,DLF: Distress Signal -> Reinvestor (2017 to 2018)
DLF,2018,2019,Reinvestor,Cash Accumulator,DLF: Reinvestor -> Cash Accumulator (2018 to 2019)
DLF,2019,2020,Cash Accumulator,Liquidating Assets,DLF: Cash Accumulator -> Liquidating Assets (2019 to 2020)
DLF,2022,2023,Liquidating Assets,Shareholder Returns,DLF: Liquidating Assets -> Shareholder Returns (2022 to 2023)
DLF,2023,2024,Shareholder Returns,Mixed,DLF: Shareholder Returns -> Mixed (2023 to 2024)
DLF,2024,nan,Mixed,Unknown,DLF: Mixed -> Unknown (2024 to nan)
DMART,2012,2013,Unknown,Mixed,DMART: Unknown -> Mixed (2012 to 2013)
DMART,2017,2018,Mixed,Liquidating Assets,DMART: Mixed -> Liquidating Assets (2017 to 2018)
DMART,2018,2019,Liquidating Assets,Mixed,DMART: Liquidating Assets -> Mixed (2018 to 2019)
DMART,2020,2021,Mixed,Shareholder Returns,DMART: Mixed -> Shareholder Returns (2020 to 2021)
DMART,2021,2022,Shareholder Returns,Reinvestor,DMART: Shareholder Returns -> Reinvestor (2021 to 2022)
DMART,2022,2023,Reinvestor,Shareholder Returns,DMART: Reinvestor -> Shareholder Returns (2022 to 2023)
DMART,2024,nan,Shareholder Returns,Unknown,DMART: Shareholder Returns -> Unknown (2024 to nan)
DRREDDY,2012,2013,Unknown,Reinvestor,DRREDDY: Unknown -> Reinvestor (2012 to 2013)
DRREDDY,2013,2014,Reinvestor,Shareholder Returns,DRREDDY: Reinvestor -> Shareholder Returns (2013 to 2014)
DRREDDY,2023,2024,Shareholder Returns,Reinvestor,DRREDDY: Shareholder Returns -> Reinvestor (2023 to 2024)
DRREDDY,2024,nan,Reinvestor,Unknown,DRREDDY: Reinvestor -> Unknown (2024 to nan)
EICHERMOT,2011,2012,Unknown,Shareholder Returns,EICHERMOT: Unknown -> Shareholder Returns (2011 to 2012)
EICHERMOT,2014,2015,Shareholder Returns,Unknown,EICHERMOT: Shareholder Returns -> Unknown (2014 to 2015)
EICHERMOT,2015,2016,Unknown,Shareholder Returns,EICHERMOT: Unknown -> Shareholder Returns (2015 to 2016)
EICHERMOT,2016,2017,Shareholder Returns,Mixed,EICHERMOT: Shareholder Returns -> Mixed (2016 to 2017)
EICHERMOT,2017,2018,Mixed,Shareholder Returns,EICHERMOT: Mixed -> Shareholder Returns (2017 to 2018)
EICHERMOT,2018,2019,Shareholder Returns,Reinvestor,EICHERMOT: Shareholder Returns -> Reinvestor (2018 to 2019)
EICHERMOT,2020,2021,Reinvestor,Shareholder Returns,EICHERMOT: Reinvestor -> Shareholder Returns (2020 to 2021)
EICHERMOT,2021,2022,Shareholder Returns,Reinvestor,EICHERMOT: Shareholder Returns -> Reinvestor (2021 to 2022)
EICHERMOT,2024,nan,Reinvestor,Unknown,EICHERMOT: Reinvestor -> Unknown (2024 to nan)
GAIL,2012,2013,Unknown,Mixed,GAIL: Unknown -> Mixed (2012 to 2013)
GAIL,2013,2014,Mixed,Reinvestor,GAIL: Mixed -> Reinvestor (2013 to 2014)
GAIL,2014,2015,Reinvestor,Shareholder Returns,GAIL: Reinvestor -> Shareholder Returns (2014 to 2015)
GAIL,2019,2020,Shareholder Returns,Mixed,GAIL: Shareholder Returns -> Mixed (2019 to 2020)
GAIL,2020,2021,Mixed,Shareholder Returns,GAIL: Mixed -> Shareholder Returns (2020 to 2021)
GAIL,2021,2022,Shareholder Returns,Reinvestor,GAIL: Shareholder Returns -> Reinvestor (2021 to 2022)
GAIL,2022,2023,Reinvestor,Mixed,GAIL: Reinvestor -> Mixed (2022 to 2023)
GAIL,2023,2024,Mixed,Shareholder Returns,GAIL: Mixed -> Shareholder Returns (2023 to 2024)
GAIL,2024,nan,Shareholder Returns,Unknown,GAIL: Shareholder Returns -> Unknown (2024 to nan)
GODREJCP,2012,2013,Unknown,Mixed,GODREJCP: Unknown -> Mixed (2012 to 2013)
GODREJCP,2013,2014,Mixed,Shareholder Returns,GODREJCP: Mixed -> Shareholder Returns (2013 to 2014)
GODREJCP,2016,2017,Shareholder Returns,Mixed,GODREJCP: Shareholder Returns -> Mixed (2016 to 2017)
GODREJCP,2017,2018,Mixed,Shareholder Returns,GODREJCP: Mixed -> Shareholder Returns (2017 to 2018)
GODREJCP,2018,2019,Shareholder Returns,Liquidating Assets,GODREJCP: Shareholder Returns -> Liquidating Assets (2018 to 2019)
GODREJCP,2019,2020,Liquidating Assets,Shareholder Returns,GODREJCP: Liquidating Assets -> Shareholder Returns (2019 to 2020)
GODREJCP,2021,2022,Shareholder Returns,Reinvestor,GODREJCP: Shareholder Returns -> Reinvestor (2021 to 2022)
GODREJCP,2022,2023,Reinvestor,Shareholder Returns,GODREJCP: Reinvestor -> Shareholder Returns (2022 to 2023)
GODREJCP,2023,2024,Shareholder Returns,Mixed,GODREJCP: Shareholder Returns -> Mixed (2023 to 2024)
GODREJCP,2024,nan,Mixed,Unknown,GODREJCP: Mixed -> Unknown (2024 to nan)
GRASIM,2012,2013,Unknown,Mixed,GRASIM: Unknown -> Mixed (2012 to 2013)
GRASIM,2013,2014,Mixed,Shareholder Returns,GRASIM: Mixed -> Shareholder Returns (2013 to 2014)
GRASIM,2017,2018,Shareholder Returns,Distress Signal,GRASIM: Shareholder Returns -> Distress Signal (2017 to 2018)
GRASIM,2018,2019,Distress Signal,Growth Funded by Debt,GRASIM: Distress Signal -> Growth Funded by Debt (2018 to 2019)
GRASIM,2019,2020,Growth Funded by Debt,Shareholder Returns,GRASIM: Growth Funded by Debt -> Shareholder Returns (2019 to 2020)
GRASIM,2021,2022,Shareholder Returns,Reinvestor,GRASIM: Shareholder Returns -> Reinvestor (2021 to 2022)
GRASIM,2022,2023,Reinvestor,Growth Funded by Debt,GRASIM: Reinvestor -> Growth Funded by Debt (2022 to 2023)
GRASIM,2024,nan,Growth Funded by Debt,Unknown,GRASIM: Growth Funded by Debt -> Unknown (2024 to nan)
HAL,2018,2019,Unknown,Distress Signal,HAL: Unknown -> Distress Signal (2018 to 2019)
HAL,2019,2020,Distress Signal,Mixed,HAL: Distress Signal -> Mixed (2019 to 2020)
HAL,2020,2021,Mixed,Shareholder Returns,HAL: Mixed -> Shareholder Returns (2020 to 2021)
HAL,2024,nan,Shareholder Returns,Unknown,HAL: Shareholder Returns -> Unknown (2024 to nan)
HAVELLS,2012,2013,Unknown,Shareholder Returns,HAVELLS: Unknown -> Shareholder Returns (2012 to 2013)
HAVELLS,2015,2016,Shareholder Returns,Reinvestor,HAVELLS: Shareholder Returns -> Reinvestor (2015 to 2016)
HAVELLS,2016,2017,Reinvestor,Shareholder Returns,HAVELLS: Reinvestor -> Shareholder Returns (2016 to 2017)
HAVELLS,2018,2019,Shareholder Returns,Liquidating Assets,HAVELLS: Shareholder Returns -> Liquidating Assets (2018 to 2019)
HAVELLS,2019,2020,Liquidating Assets,Shareholder Returns,HAVELLS: Liquidating Assets -> Shareholder Returns (2019 to 2020)
HAVELLS,2020,2021,Shareholder Returns,Mixed,HAVELLS: Shareholder Returns -> Mixed (2020 to 2021)
HAVELLS,2021,2022,Mixed,Shareholder Returns,HAVELLS: Mixed -> Shareholder Returns (2021 to 2022)
HAVELLS,2022,2023,Shareholder Returns,Liquidating Assets,HAVELLS: Shareholder Returns -> Liquidating Assets (2022 to 2023)
HAVELLS,2023,2024,Liquidating Assets,Shareholder Returns,HAVELLS: Liquidating Assets -> Shareholder Returns (2023 to 2024)
HAVELLS,2024,nan,Shareholder Returns,Unknown,HAVELLS: Shareholder Returns -> Unknown (2024 to nan)
HCLTECH,2012,2013,Unknown,Shareholder Returns,HCLTECH: Unknown -> Shareholder Returns (2012 to 2013)
HCLTECH,2013,2014,Shareholder Returns,Reinvestor,HCLTECH: Shareholder Returns -> Reinvestor (2013 to 2014)
HCLTECH,2016,2017,Reinvestor,Shareholder Returns,HCLTECH: Reinvestor -> Shareholder Returns (2016 to 2017)
HCLTECH,2017,2018,Shareholder Returns,Reinvestor,HCLTECH: Shareholder Returns -> Reinvestor (2017 to 2018)
HCLTECH,2019,2020,Reinvestor,Shareholder Returns,HCLTECH: Reinvestor -> Shareholder Returns (2019 to 2020)
HCLTECH,2021,2022,Shareholder Returns,Liquidating Assets,HCLTECH: Shareholder Returns -> Liquidating Assets (2021 to 2022)
HCLTECH,2022,2023,Liquidating Assets,Shareholder Returns,HCLTECH: Liquidating Assets -> Shareholder Returns (2022 to 2023)
HCLTECH,2024,nan,Shareholder Returns,Unknown,HCLTECH: Shareholder Returns -> Unknown (2024 to nan)
HDFCBANK,2012,2013,Unknown,Growth Funded by Debt,HDFCBANK: Unknown -> Growth Funded by Debt (2012 to 2013)
HDFCBANK,2013,2014,Growth Funded by Debt,Mixed,HDFCBANK: Growth Funded by Debt -> Mixed (2013 to 2014)
HDFCBANK,2014,2015,Mixed,Growth Funded by Debt,HDFCBANK: Mixed -> Growth Funded by Debt (2014 to 2015)
HDFCBANK,2016,2017,Growth Funded by Debt,Shareholder Returns,HDFCBANK: Growth Funded by Debt -> Shareholder Returns (2016 to 2017)
HDFCBANK,2017,2018,Shareholder Returns,Mixed,HDFCBANK: Shareholder Returns -> Mixed (2017 to 2018)
HDFCBANK,2018,2019,Mixed,Growth Funded by Debt,HDFCBANK: Mixed -> Growth Funded by Debt (2018 to 2019)
HDFCBANK,2020,2021,Growth Funded by Debt,Shareholder Returns,HDFCBANK: Growth Funded by Debt -> Shareholder Returns (2020 to 2021)
HDFCBANK,2021,2022,Shareholder Returns,Growth Funded by Debt,HDFCBANK: Shareholder Returns -> Growth Funded by Debt (2021 to 2022)
HDFCBANK,2022,2023,Growth Funded by Debt,Mixed,HDFCBANK: Growth Funded by Debt -> Mixed (2022 to 2023)
HDFCBANK,2023,2024,Mixed,Liquidating Assets,HDFCBANK: Mixed -> Liquidating Assets (2023 to 2024)
HDFCBANK,2024,nan,Liquidating Assets,Unknown,HDFCBANK: Liquidating Assets -> Unknown (2024 to nan)
HDFCLIFE,2012,2013,Unknown,Pre-Revenue,HDFCLIFE: Unknown -> Pre-Revenue (2012 to 2013)
HDFCLIFE,2014,2015,Pre-Revenue,Shareholder Returns,HDFCLIFE: Pre-Revenue -> Shareholder Returns (2014 to 2015)
HDFCLIFE,2019,2020,Shareholder Returns,Mixed,HDFCLIFE: Shareholder Returns -> Mixed (2019 to 2020)
HDFCLIFE,2021,2022,Mixed,Shareholder Returns,HDFCLIFE: Mixed -> Shareholder Returns (2021 to 2022)
HDFCLIFE,2022,2023,Shareholder Returns,Mixed,HDFCLIFE: Shareholder Returns -> Mixed (2022 to 2023)
HDFCLIFE,2023,2024,Mixed,Shareholder Returns,HDFCLIFE: Mixed -> Shareholder Returns (2023 to 2024)
HDFCLIFE,2024,nan,Shareholder Returns,Unknown,HDFCLIFE: Shareholder Returns -> Unknown (2024 to nan)
HEROMOTOCO,2013,2014,Unknown,Shareholder Returns,HEROMOTOCO: Unknown -> Shareholder Returns (2013 to 2014)
HEROMOTOCO,2014,2015,Shareholder Returns,Liquidating Assets,HEROMOTOCO: Shareholder Returns -> Liquidating Assets (2014 to 2015)
HEROMOTOCO,2015,2016,Liquidating Assets,Shareholder Returns,HEROMOTOCO: Liquidating Assets -> Shareholder Returns (2015 to 2016)
HEROMOTOCO,2018,2019,Shareholder Returns,Liquidating Assets,HEROMOTOCO: Shareholder Returns -> Liquidating Assets (2018 to 2019)
HEROMOTOCO,2019,2020,Liquidating Assets,Shareholder Returns,HEROMOTOCO: Liquidating Assets -> Shareholder Returns (2019 to 2020)
HEROMOTOCO,2021,2022,Shareholder Returns,Reinvestor,HEROMOTOCO: Shareholder Returns -> Reinvestor (2021 to 2022)
HEROMOTOCO,2023,2024,Reinvestor,Shareholder Returns,HEROMOTOCO: Reinvestor -> Shareholder Returns (2023 to 2024)
HEROMOTOCO,2024,nan,Shareholder Returns,Unknown,HEROMOTOCO: Shareholder Returns -> Unknown (2024 to nan)
HINDALCO,2012,2013,Unknown,Mixed,HINDALCO: Unknown -> Mixed (2012 to 2013)
HINDALCO,2014,2015,Mixed,Shareholder Returns,HINDALCO: Mixed -> Shareholder Returns (2014 to 2015)
HINDALCO,2015,2016,Shareholder Returns,Reinvestor,HINDALCO: Shareholder Returns -> Reinvestor (2015 to 2016)
HINDALCO,2016,2017,Reinvestor,Shareholder Returns,HINDALCO: Reinvestor -> Shareholder Returns (2016 to 2017)
HINDALCO,2017,2018,Shareholder Returns,Liquidating Assets,HINDALCO: Shareholder Returns -> Liquidating Assets (2017 to 2018)
HINDALCO,2018,2019,Liquidating Assets,Shareholder Returns,HINDALCO: Liquidating Assets -> Shareholder Returns (2018 to 2019)
HINDALCO,2019,2020,Shareholder Returns,Mixed,HINDALCO: Shareholder Returns -> Mixed (2019 to 2020)
HINDALCO,2020,2021,Mixed,Shareholder Returns,HINDALCO: Mixed -> Shareholder Returns (2020 to 2021)
HINDALCO,2024,nan,Shareholder Returns,Unknown,HINDALCO: Shareholder Returns -> Unknown (2024 to nan)
HINDUNILVR,2012,2013,Unknown,Liquidating Assets,HINDUNILVR: Unknown -> Liquidating Assets (2012 to 2013)
HINDUNILVR,2013,2014,Liquidating Assets,Reinvestor,HINDUNILVR: Liquidating Assets -> Reinvestor (2013 to 2014)
HINDUNILVR,2014,2015,Reinvestor,Liquidating Assets,HINDUNILVR: Reinvestor -> Liquidating Assets (2014 to 2015)
HINDUNILVR,2015,2016,Liquidating Assets,Shareholder Returns,HINDUNILVR: Liquidating Assets -> Shareholder Returns (2015 to 2016)
HINDUNILVR,2018,2019,Shareholder Returns,Reinvestor,HINDUNILVR: Shareholder Returns -> Reinvestor (2018 to 2019)
HINDUNILVR,2019,2020,Reinvestor,Liquidating Assets,HINDUNILVR: Reinvestor -> Liquidating Assets (2019 to 2020)
HINDUNILVR,2020,2021,Liquidating Assets,Shareholder Returns,HINDUNILVR: Liquidating Assets -> Shareholder Returns (2020 to 2021)
HINDUNILVR,2022,2023,Shareholder Returns,Reinvestor,HINDUNILVR: Shareholder Returns -> Reinvestor (2022 to 2023)
HINDUNILVR,2023,2024,Reinvestor,Shareholder Returns,HINDUNILVR: Reinvestor -> Shareholder Returns (2023 to 2024)
HINDUNILVR,2024,nan,Shareholder Returns,Unknown,HINDUNILVR: Shareholder Returns -> Unknown (2024 to nan)
ICICIBANK,2012,2013,Unknown,Mixed,ICICIBANK: Unknown -> Mixed (2012 to 2013)
ICICIBANK,2014,2015,Mixed,Growth Funded by Debt,ICICIBANK: Mixed -> Growth Funded by Debt (2014 to 2015)
ICICIBANK,2015,2016,Growth Funded by Debt,Mixed,ICICIBANK: Growth Funded by Debt -> Mixed (2015 to 2016)
ICICIBANK,2016,2017,Mixed,Shareholder Returns,ICICIBANK: Mixed -> Shareholder Returns (2016 to 2017)
ICICIBANK,2017,2018,Shareholder Returns,Mixed,ICICIBANK: Shareholder Returns -> Mixed (2017 to 2018)
ICICIBANK,2018,2019,Mixed,Shareholder Returns,ICICIBANK: Mixed -> Shareholder Returns (2018 to 2019)
ICICIBANK,2019,2020,Shareholder Returns,Mixed,ICICIBANK: Shareholder Returns -> Mixed (2019 to 2020)
