company_id,year_from,year_to,pattern_from,pattern_to,change_summary
ICICIBANK,2020,2021,Mixed,Shareholder Returns,ICICIBANK: Mixed -> Shareholder Returns (2020 to 2021)
ICICIBANK,2021,2022,Shareholder Returns,Mixed,ICICIBANK: Shareholder Returns -> Mixed (2021 to 2022)
ICICIBANK,2022,2023,Mixed,Growth Funded by Debt,ICICIBANK: Mixed -> Growth Funded by Debt (2022 to 2023)
ICICIBANK,2023,2024,Growth Funded by Debt,Mixed,ICICIBANK: Growth Funded by Debt -> Mixed (2023 to 2024)
ICICIBANK,2024,nan,Mixed,Unknown,ICICIBANK: Mixed -> Unknown (2024 to nan)
ICICIGI,2012,2013,Unknown,Mixed,ICICIGI: Unknown -> Mixed (2012 to 2013)
ICICIGI,2014,2015,Mixed,Unknown,ICICIGI: Mixed -> Unknown (2014 to 2015)
ICICIGI,2015,2016,Unknown,Shareholder Returns,ICICIGI: Unknown -> Shareholder Returns (2015 to 2016)
ICICIGI,2016,2017,Shareholder Returns,Mixed,ICICIGI: Shareholder Returns -> Mixed (2016 to 2017)
ICICIGI,2017,2018,Mixed,Shareholder Returns,ICICIGI: Mixed -> Shareholder Returns (2017 to 2018)
ICICIGI,2021,2022,Shareholder Returns,Liquidating Assets,ICICIGI: Shareholder Returns -> Liquidating Assets (2021 to 2022)
ICICIGI,2022,2023,Liquidating Assets,Shareholder Returns,ICICIGI: Liquidating Assets -> Shareholder Returns (2022 to 2023)
ICICIGI,2024,nan,Shareholder Returns,Unknown,ICICIGI: Shareholder Returns -> Unknown (2024 to nan)
ICICIPRULI,2014,2015,Unknown,Reinvestor,ICICIPRULI: Unknown -> Reinvestor (2014 to 2015)
ICICIPRULI,2015,2016,Reinvestor,Liquidating Assets,ICICIPRULI: Reinvestor -> Liquidating Assets (2015 to 2016)
ICICIPRULI,2016,2017,Liquidating Assets,Shareholder Returns,ICICIPRULI: Liquidating Assets -> Shareholder Returns (2016 to 2017)
ICICIPRULI,2020,2021,Shareholder Returns,Mixed,ICICIPRULI: Shareholder Returns -> Mixed (2020 to 2021)
ICICIPRULI,2021,2022,Mixed,Shareholder Returns,ICICIPRULI: Mixed -> Shareholder Returns (2021 to 2022)
ICICIPRULI,2022,2023,Shareholder Returns,Reinvestor,ICICIPRULI: Shareholder Returns -> Reinvestor (2022 to 2023)
ICICIPRULI,2023,2024,Reinvestor,Unknown,ICICIPRULI: Reinvestor -> Unknown (2023 to 2024)
INDIGO,2012,2013,Unknown,Mixed,INDIGO: Unknown -> Mixed (2012 to 2013)
INDIGO,2014,2015,Mixed,Shareholder Returns,INDIGO: Mixed -> Shareholder Returns (2014 to 2015)
INDIGO,2017,2018,Shareholder Returns,Mixed,INDIGO: Shareholder Returns -> Mixed (2017 to 2018)
INDIGO,2018,2019,Mixed,Shareholder Returns,INDIGO: Mixed -> Shareholder Returns (2018 to 2019)
INDIGO,2019,2020,Shareholder Returns,Reinvestor,INDIGO: Shareholder Returns -> Reinvestor (2019 to 2020)
INDIGO,2020,2021,Reinvestor,Unknown,INDIGO: Reinvestor -> Unknown (2020 to 2021)
INDIGO,2021,2022,Unknown,Liquidating Assets,INDIGO: Unknown -> Liquidating Assets (2021 to 2022)
INDIGO,2022,2023,Liquidating Assets,Reinvestor,INDIGO: Liquidating Assets -> Reinvestor (2022 to 2023)
INDIGO,2023,2024,Reinvestor,Shareholder Returns,INDIGO: Reinvestor -> Shareholder Returns (2023 to 2024)
INDIGO,2024,nan,Shareholder Returns,Unknown,INDIGO: Shareholder Returns -> Unknown (2024 to nan)
INDUSINDBK,2012,2013,Unknown,Growth Funded by Debt,INDUSINDBK: Unknown -> Growth Funded by Debt (2012 to 2013)
INDUSINDBK,2016,2017,Growth Funded by Debt,Shareholder Returns,INDUSINDBK: Growth Funded by Debt -> Shareholder Returns (2016 to 2017)
INDUSINDBK,2017,2018,Shareholder Returns,Growth Funded by Debt,INDUSINDBK: Shareholder Returns -> Growth Funded by Debt (2017 to 2018)
INDUSINDBK,2019,2020,Growth Funded by Debt,Distress Signal,INDUSINDBK: Growth Funded by Debt -> Distress Signal (2019 to 2020)
INDUSINDBK,2020,2021,Distress Signal,Shareholder Returns,INDUSINDBK: Distress Signal -> Shareholder Returns (2020 to 2021)
INDUSINDBK,2022,2023,Shareholder Returns,Growth Funded by Debt,INDUSINDBK: Shareholder Returns -> Growth Funded by Debt (2022 to 2023)
INDUSINDBK,2023,2024,Growth Funded by Debt,Pre-Revenue,INDUSINDBK: Growth Funded by Debt -> Pre-Revenue (2023 to 2024)
INDUSINDBK,2024,nan,Pre-Revenue,Unknown,INDUSINDBK: Pre-Revenue -> Unknown (2024 to nan)
INFY,2012,2013,Unknown,Reinvestor,INFY: Unknown -> Reinvestor (2012 to 2013)
INFY,2014,2015,Reinvestor,Liquidating Assets,INFY: Reinvestor -> Liquidating Assets (2014 to 2015)
INFY,2015,2016,Liquidating Assets,Reinvestor,INFY: Liquidating Assets -> Reinvestor (2015 to 2016)
INFY,2017,2018,Reinvestor,Liquidating Assets,INFY: Reinvestor -> Liquidating Assets (2017 to 2018)
INFY,2018,2019,Liquidating Assets,Reinvestor,INFY: Liquidating Assets -> Reinvestor (2018 to 2019)
INFY,2019,2020,Reinvestor,Shareholder Returns,INFY: Reinvestor -> Shareholder Returns (2019 to 2020)
INFY,2022,2023,Shareholder Returns,Reinvestor,INFY: Shareholder Returns -> Reinvestor (2022 to 2023)
INFY,2024,nan,Reinvestor,Unknown,INFY: Reinvestor -> Unknown (2024 to nan)
IOC,2012,2013,Unknown,Mixed,IOC: Unknown -> Mixed (2012 to 2013)
IOC,2013,2014,Mixed,Shareholder Returns,IOC: Mixed -> Shareholder Returns (2013 to 2014)
IOC,2018,2019,Shareholder Returns,Mixed,IOC: Shareholder Returns -> Mixed (2018 to 2019)
IOC,2020,2021,Mixed,Shareholder Returns,IOC: Mixed -> Shareholder Returns (2020 to 2021)
IOC,2024,nan,Shareholder Returns,Unknown,IOC: Shareholder Returns -> Unknown (2024 to nan)
IRCTC,2014,2015,Unknown,Reinvestor,IRCTC: Unknown -> Reinvestor (2014 to 2015)
IRCTC,2015,2016,Reinvestor,Liquidating Assets,IRCTC: Reinvestor -> Liquidating Assets (2015 to 2016)
IRCTC,2018,2019,Liquidating Assets,Shareholder Returns,IRCTC: Liquidating Assets -> Shareholder Returns (2018 to 2019)
IRCTC,2019,2020,Shareholder Returns,Liquidating Assets,IRCTC: Shareholder Returns -> Liquidating Assets (2019 to 2020)
IRCTC,2020,2021,Liquidating Assets,Shareholder Returns,IRCTC: Liquidating Assets -> Shareholder Returns (2020 to 2021)
IRCTC,2021,2022,Shareholder Returns,Reinvestor,IRCTC: Shareholder Returns -> Reinvestor (2021 to 2022)
IRCTC,2024,nan,Reinvestor,Unknown,IRCTC: Reinvestor -> Unknown (2024 to nan)
IRFC,2015,2016,Unknown,Distress Signal,IRFC: Unknown -> Distress Signal (2015 to 2016)
IRFC,2021,2022,Distress Signal,Growth Funded by Debt,IRFC: Distress Signal -> Growth Funded by Debt (2021 to 2022)
IRFC,2022,2023,Growth Funded by Debt,Distress Signal,IRFC: Growth Funded by Debt -> Distress Signal (2022 to 2023)
IRFC,2023,2024,Distress Signal,Shareholder Returns,IRFC: Distress Signal -> Shareholder Returns (2023 to 2024)
IRFC,2024,nan,Shareholder Returns,Unknown,IRFC: Shareholder Returns -> Unknown (2024 to nan)
ITC,2012,2013,Unknown,Reinvestor,ITC: Unknown -> Reinvestor (2012 to 2013)
ITC,2014,2015,Reinvestor,Shareholder Returns,ITC: Reinvestor -> Shareholder Returns (2014 to 2015)
ITC,2018,2019,Shareholder Returns,Reinvestor,ITC: Shareholder Returns -> Reinvestor (2018 to 2019)
ITC,2020,2021,Reinvestor,Liquidating Assets,ITC: Reinvestor -> Liquidating Assets (2020 to 2021)
ITC,2021,2022,Liquidating Assets,Shareholder Returns,ITC: Liquidating Assets -> Shareholder Returns (2021 to 2022)
ITC,2022,2023,Shareholder Returns,Reinvestor,ITC: Shareholder Returns -> Reinvestor (2022 to 2023)
ITC,2023,2024,Reinvestor,Liquidating Assets,ITC: Reinvestor -> Liquidating Assets (2023 to 2024)
ITC,2024,nan,Liquidating Assets,Unknown,ITC: Liquidating Assets -> Unknown (2024 to nan)
JINDALSTEL,2012,2013,Unknown,Mixed,JINDALSTEL: Unknown -> Mixed (2012 to 2013)
JINDALSTEL,2015,2016,Mixed,Reinvestor,JINDALSTEL: Mixed -> Reinvestor (2015 to 2016)
JINDALSTEL,2020,2021,Reinvestor,Shareholder Returns,JINDALSTEL: Reinvestor -> Shareholder Returns (2020 to 2021)
JINDALSTEL,2023,2024,Shareholder Returns,Mixed,JINDALSTEL: Shareholder Returns -> Mixed (2023 to 2024)
JINDALSTEL,2024,nan,Mixed,Unknown,JINDALSTEL: Mixed -> Unknown (2024 to nan)
JIOFIN,2022,2023,Unknown,Shareholder Returns,JIOFIN: Unknown -> Shareholder Returns (2022 to 2023)
JIOFIN,2023,2024,Shareholder Returns,Unknown,JIOFIN: Shareholder Returns -> Unknown (2023 to 2024)
JSWENERGY,2012,2013,Unknown,Shareholder Returns,JSWENERGY: Unknown -> Shareholder Returns (2012 to 2013)
JSWENERGY,2019,2020,Shareholder Returns,Liquidating Assets,JSWENERGY: Shareholder Returns -> Liquidating Assets (2019 to 2020)
JSWENERGY,2020,2021,Liquidating Assets,Shareholder Returns,JSWENERGY: Liquidating Assets -> Shareholder Returns (2020 to 2021)
JSWENERGY,2022,2023,Shareholder Returns,Mixed,JSWENERGY: Shareholder Returns -> Mixed (2022 to 2023)
JSWENERGY,2024,nan,Mixed,Unknown,JSWENERGY: Mixed -> Unknown (2024 to nan)
JSWSTEEL,2012,2013,Unknown,Shareholder Returns,JSWSTEEL: Unknown -> Shareholder Returns (2012 to 2013)
JSWSTEEL,2013,2014,Shareholder Returns,Mixed,JSWSTEEL: Shareholder Returns -> Mixed (2013 to 2014)
JSWSTEEL,2014,2015,Mixed,Shareholder Returns,JSWSTEEL: Mixed -> Shareholder Returns (2014 to 2015)
JSWSTEEL,2015,2016,Shareholder Returns,Reinvestor,JSWSTEEL: Shareholder Returns -> Reinvestor (2015 to 2016)
JSWSTEEL,2016,2017,Reinvestor,Shareholder Returns,JSWSTEEL: Reinvestor -> Shareholder Returns (2016 to 2017)
JSWSTEEL,2018,2019,Shareholder Returns,Mixed,JSWSTEEL: Shareholder Returns -> Mixed (2018 to 2019)
JSWSTEEL,2020,2021,Mixed,Shareholder Returns,JSWSTEEL: Mixed -> Shareholder Returns (2020 to 2021)
JSWSTEEL,2024,nan,Shareholder Returns,Unknown,JSWSTEEL: Shareholder Returns -> Unknown (2024 to nan)
KOTAKBANK,2012,2013,Unknown,Mixed,KOTAKBANK: Unknown -> Mixed (2012 to 2013)
KOTAKBANK,2013,2014,Mixed,Shareholder Returns,KOTAKBANK: Mixed -> Shareholder Returns (2013 to 2014)
KOTAKBANK,2014,2015,Shareholder Returns,Mixed,KOTAKBANK: Shareholder Returns -> Mixed (2014 to 2015)
KOTAKBANK,2017,2018,Mixed,Growth Funded by Debt,KOTAKBANK: Mixed -> Growth Funded by Debt (2017 to 2018)
KOTAKBANK,2018,2019,Growth Funded by Debt,Mixed,KOTAKBANK: Growth Funded by Debt -> Mixed (2018 to 2019)
KOTAKBANK,2019,2020,Mixed,Shareholder Returns,KOTAKBANK: Mixed -> Shareholder Returns (2019 to 2020)
KOTAKBANK,2020,2021,Shareholder Returns,Reinvestor,KOTAKBANK: Shareholder Returns -> Reinvestor (2020 to 2021)
KOTAKBANK,2021,2022,Reinvestor,Mixed,KOTAKBANK: Reinvestor -> Mixed (2021 to 2022)
KOTAKBANK,2022,2023,Mixed,Growth Funded by Debt,KOTAKBANK: Mixed -> Growth Funded by Debt (2022 to 2023)
KOTAKBANK,2023,2024,Growth Funded by Debt,Mixed,KOTAKBANK: Growth Funded by Debt -> Mixed (2023 to 2024)
KOTAKBANK,2024,nan,Mixed,Unknown,KOTAKBANK: Mixed -> Unknown (2024 to nan)
LICI,2018,2019,Unknown,Liquidating Assets,LICI: Unknown -> Liquidating Assets (2018 to 2019)
LICI,2019,2020,Liquidating Assets,Shareholder Returns,LICI: Liquidating Assets -> Shareholder Returns (2019 to 2020)
LICI,2020,2021,Shareholder Returns,Liquidating Assets,LICI: Shareholder Returns -> Liquidating Assets (2020 to 2021)
LICI,2021,2022,Liquidating Assets,Distress Signal,LICI: Liquidating Assets -> Distress Signal (2021 to 2022)
LICI,2022,2023,Distress Signal,Shareholder Returns,LICI: Distress Signal -> Shareholder Returns (2022 to 2023)
LICI,2023,2024,Shareholder Returns,Reinvestor,LICI: Shareholder Returns -> Reinvestor (2023 to 2024)
LICI,2024,nan,Reinvestor,Unknown,LICI: Reinvestor -> Unknown (2024 to nan)
LODHA,2015,2016,Unknown,Mixed,LODHA: Unknown -> Mixed (2015 to 2016)
LODHA,2016,2017,Mixed,Shareholder Returns,LODHA: Mixed -> Shareholder Returns (2016 to 2017)
LODHA,2017,2018,Shareholder Returns,Mixed,LODHA: Shareholder Returns -> Mixed (2017 to 2018)
LODHA,2018,2019,Mixed,Growth Funded by Debt,LODHA: Mixed -> Growth Funded by Debt (2018 to 2019)
LODHA,2019,2020,Growth Funded by Debt,Liquidating Assets,LODHA: Growth Funded by Debt -> Liquidating Assets (2019 to 2020)
LODHA,2023,2024,Liquidating Assets,Mixed,LODHA: Liquidating Assets -> Mixed (2023 to 2024)
LODHA,2024,nan,Mixed,Unknown,LODHA: Mixed -> Unknown (2024 to nan)
LT,2012,2013,Unknown,Growth Funded by Debt,LT: Unknown -> Growth Funded by Debt (2012 to 2013)
LT,2016,2017,Growth Funded by Debt,Mixed,LT: Growth Funded by Debt -> Mixed (2016 to 2017)
LT,2017,2018,Mixed,Distress Signal,LT: Mixed -> Distress Signal (2017 to 2018)
LT,2018,2019,Distress Signal,Growth Funded by Debt,LT: Distress Signal -> Growth Funded by Debt (2018 to 2019)
LT,2019,2020,Growth Funded by Debt,Mixed,LT: Growth Funded by Debt -> Mixed (2019 to 2020)
LT,2020,2021,Mixed,Shareholder Returns,LT: Mixed -> Shareholder Returns (2020 to 2021)
LT,2023,2024,Shareholder Returns,Liquidating Assets,LT: Shareholder Returns -> Liquidating Assets (2023 to 2024)
LT,2024,nan,Liquidating Assets,Unknown,LT: Liquidating Assets -> Unknown (2024 to nan)
LTIM,2012,2013,Unknown,Shareholder Returns,LTIM: Unknown -> Shareholder Returns (2012 to 2013)
LTIM,2013,2014,Shareholder Returns,Liquidating Assets,LTIM: Shareholder Returns -> Liquidating Assets (2013 to 2014)
LTIM,2014,2015,Liquidating Assets,Reinvestor,LTIM: Liquidating Assets -> Reinvestor (2014 to 2015)
LTIM,2015,2016,Reinvestor,Shareholder Returns,LTIM: Reinvestor -> Shareholder Returns (2015 to 2016)
LTIM,2017,2018,Shareholder Returns,Reinvestor,LTIM: Shareholder Returns -> Reinvestor (2017 to 2018)
LTIM,2019,2020,Reinvestor,Shareholder Returns,LTIM: Reinvestor -> Shareholder Returns (2019 to 2020)
LTIM,2021,2022,Shareholder Returns,Reinvestor,LTIM: Shareholder Returns -> Reinvestor (2021 to 2022)
LTIM,2023,2024,Reinvestor,Shareholder Returns,LTIM: Reinvestor -> Shareholder Returns (2023 to 2024)
LTIM,2024,nan,Shareholder Returns,Unknown,LTIM: Shareholder Returns -> Unknown (2024 to nan)
M&M,2012,2013,Unknown,Growth Funded by Debt,M&M: Unknown -> Growth Funded by Debt (2012 to 2013)
M&M,2014,2015,Growth Funded by Debt,Mixed,M&M: Growth Funded by Debt -> Mixed (2014 to 2015)
M&M,2018,2019,Mixed,Growth Funded by Debt,M&M: Mixed -> Growth Funded by Debt (2018 to 2019)
M&M,2020,2021,Growth Funded by Debt,Mixed,M&M: Growth Funded by Debt -> Mixed (2020 to 2021)
M&M,2021,2022,Mixed,Shareholder Returns,M&M: Mixed -> Shareholder Returns (2021 to 2022)
M&M,2022,2023,Shareholder Returns,Growth Funded by Debt,M&M: Shareholder Returns -> Growth Funded by Debt (2022 to 2023)
M&M,2024,nan,Growth Funded by Debt,Unknown,M&M: Growth Funded by Debt -> Unknown (2024 to nan)
MARUTI,2012,2013,Unknown,Shareholder Returns,MARUTI: Unknown -> Shareholder Returns (2012 to 2013)
MARUTI,2018,2019,Shareholder Returns,Reinvestor,MARUTI: Shareholder Returns -> Reinvestor (2018 to 2019)
MARUTI,2020,2021,Reinvestor,Shareholder Returns,MARUTI: Reinvestor -> Shareholder Returns (2020 to 2021)
MARUTI,2021,2022,Shareholder Returns,Reinvestor,MARUTI: Shareholder Returns -> Reinvestor (2021 to 2022)
MARUTI,2022,2023,Reinvestor,Shareholder Returns,MARUTI: Reinvestor -> Shareholder Returns (2022 to 2023)
MARUTI,2024,nan,Shareholder Returns,Unknown,MARUTI: Shareholder Returns -> Unknown (2024 to nan)
MOTHERSON,2012,2013,Unknown,Shareholder Returns,MOTHERSON: Unknown -> Shareholder Returns (2012 to 2013)
MOTHERSON,2014,2015,Shareholder Returns,Mixed,MOTHERSON: Shareholder Returns -> Mixed (2014 to 2015)
MOTHERSON,2015,2016,Mixed,Shareholder Returns,MOTHERSON: Mixed -> Shareholder Returns (2015 to 2016)
MOTHERSON,2016,2017,Shareholder Returns,Mixed,MOTHERSON: Shareholder Returns -> Mixed (2016 to 2017)
MOTHERSON,2017,2018,Mixed,Shareholder Returns,MOTHERSON: Mixed -> Shareholder Returns (2017 to 2018)
MOTHERSON,2023,2024,Shareholder Returns,Mixed,MOTHERSON: Shareholder Returns -> Mixed (2023 to 2024)
MOTHERSON,2024,nan,Mixed,Unknown,MOTHERSON: Mixed -> Unknown (2024 to nan)
NAUKRI,2012,2013,Unknown,Reinvestor,NAUKRI: Unknown -> Reinvestor (2012 to 2013)
NAUKRI,2013,2014,Reinvestor,Mixed,NAUKRI: Reinvestor -> Mixed (2013 to 2014)
NAUKRI,2015,2016,Mixed,Reinvestor,NAUKRI: Mixed -> Reinvestor (2015 to 2016)
NAUKRI,2019,2020,Reinvestor,Liquidating Assets,NAUKRI: Reinvestor -> Liquidating Assets (2019 to 2020)
NAUKRI,2020,2021,Liquidating Assets,Mixed,NAUKRI: Liquidating Assets -> Mixed (2020 to 2021)
NAUKRI,2024,nan,Mixed,Unknown,NAUKRI: Mixed -> Unknown (2024 to nan)
NESTLEIND,2012,2013,Unknown,Shareholder Returns,NESTLEIND: Unknown -> Shareholder Returns (2012 to 2013)
NESTLEIND,2018,2019,Shareholder Returns,Liquidating Assets,NESTLEIND: Shareholder Returns -> Liquidating Assets (2018 to 2019)
NESTLEIND,2019,2020,Liquidating Assets,Shareholder Returns,NESTLEIND: Liquidating Assets -> Shareholder Returns (2019 to 2020)
NESTLEIND,2024,nan,Shareholder Returns,Unknown,NESTLEIND: Shareholder Returns -> Unknown (2024 to nan)
NHPC,2012,2013,Unknown,Reinvestor,NHPC: Unknown -> Reinvestor (2012 to 2013)
NHPC,2013,2014,Reinvestor,Shareholder Returns,NHPC: Reinvestor -> Shareholder Returns (2013 to 2014)
NHPC,2019,2020,Shareholder Returns,Mixed,NHPC: Shareholder Returns -> Mixed (2019 to 2020)
NHPC,2020,2021,Mixed,Shareholder Returns,NHPC: Mixed -> Shareholder Returns (2020 to 2021)
NHPC,2024,nan,Shareholder Returns,Unknown,NHPC: Shareholder Returns -> Unknown (2024 to nan)
NTPC,2012,2013,Unknown,Mixed,NTPC: Unknown -> Mixed (2012 to 2013)
NTPC,2013,2014,Mixed,Shareholder Returns,NTPC: Mixed -> Shareholder Returns (2013 to 2014)
NTPC,2016,2017,Shareholder Returns,Mixed,NTPC: Shareholder Returns -> Mixed (2016 to 2017)
NTPC,2020,2021,Mixed,Shareholder Returns,NTPC: Mixed -> Shareholder Returns (2020 to 2021)
NTPC,2024,nan,Shareholder Returns,Unknown,NTPC: Shareholder Returns -> Unknown (2024 to nan)
ONGC,2012,2013,Unknown,Shareholder Returns,ONGC: Unknown -> Shareholder Returns (2012 to 2013)
ONGC,2013,2014,Shareholder Returns,Mixed,ONGC: Shareholder Returns -> Mixed (2013 to 2014)
ONGC,2014,2015,Mixed,Shareholder Returns,ONGC: Mixed -> Shareholder Returns (2014 to 2015)
ONGC,2017,2018,Shareholder Returns,Mixed,ONGC: Shareholder Returns -> Mixed (2017 to 2018)
ONGC,2018,2019,Mixed,Shareholder Returns,ONGC: Mixed -> Shareholder Returns (2018 to 2019)
ONGC,2024,nan,Shareholder Returns,Unknown,ONGC: Shareholder Returns -> Unknown (2024 to nan)
PFC,2012,2013,Unknown,Distress Signal,PFC: Unknown -> Distress Signal (2012 to 2013)
PFC,2014,2015,Distress Signal,Growth Funded by Debt,PFC: Distress Signal -> Growth Funded by Debt (2014 to 2015)
PFC,2016,2017,Growth Funded by Debt,Mixed,PFC: Growth Funded by Debt -> Mixed (2016 to 2017)
PFC,2017,2018,Mixed,Distress Signal,PFC: Mixed -> Distress Signal (2017 to 2018)
PFC,2018,2019,Distress Signal,Growth Funded by Debt,PFC: Distress Signal -> Growth Funded by Debt (2018 to 2019)
