company_id,year_from,year_to,pattern_from,pattern_to,change_summary
PFC,2020,2021,Growth Funded by Debt,Distress Signal,PFC: Growth Funded by Debt -> Distress Signal (2020 to 2021)
PFC,2021,2022,Distress Signal,Reinvestor,PFC: Distress Signal -> Reinvestor (2021 to 2022)
PFC,2022,2023,Reinvestor,Growth Funded by Debt,PFC: Reinvestor -> Growth Funded by Debt (2022 to 2023)
PFC,2024,nan,Growth Funded by Debt,Unknown,PFC: Growth Funded by Debt -> Unknown (2024 to nan)
PIDILITIND,2012,2013,Unknown,Shareholder Returns,PIDILITIND: Unknown -> Shareholder Returns (2012 to 2013)
PIDILITIND,2013,2014,Shareholder Returns,Reinvestor,PIDILITIND: Shareholder Returns -> Reinvestor (2013 to 2014)
PIDILITIND,2014,2015,Reinvestor,Shareholder Returns,PIDILITIND: Reinvestor -> Shareholder Returns (2014 to 2015)
PIDILITIND,2016,2017,Shareholder Returns,Mixed,PIDILITIND: Shareholder Returns -> Mixed (2016 to 2017)
PIDILITIND,2017,2018,Mixed,Liquidating Assets,PIDILITIND: Mixed -> Liquidating Assets (2017 to 2018)
PIDILITIND,2018,2019,Liquidating Assets,Reinvestor,PIDILITIND: Liquidating Assets -> Reinvestor (2018 to 2019)
PIDILITIND,2019,2020,Reinvestor,Liquidating Assets,PIDILITIND: Reinvestor -> Liquidating Assets (2019 to 2020)
PIDILITIND,2020,2021,Liquidating Assets,Shareholder Returns,PIDILITIND: Liquidating Assets -> Shareholder Returns (2020 to 2021)
PIDILITIND,2021,2022,Shareholder Returns,Reinvestor,PIDILITIND: Shareholder Returns -> Reinvestor (2021 to 2022)
PIDILITIND,2022,2023,Reinvestor,Shareholder Returns,PIDILITIND: Reinvestor -> Shareholder Returns (2022 to 2023)
PIDILITIND,2024,nan,Shareholder Returns,Unknown,PIDILITIND: Shareholder Returns -> Unknown (2024 to nan)
PNB,2012,2013,Unknown,Pre-Revenue,PNB: Unknown -> Pre-Revenue (2012 to 2013)
PNB,2013,2014,Pre-Revenue,Mixed,PNB: Pre-Revenue -> Mixed (2013 to 2014)
PNB,2016,2017,Mixed,Liquidating Assets,PNB: Mixed -> Liquidating Assets (2016 to 2017)
PNB,2017,2018,Liquidating Assets,Distress Signal,PNB: Liquidating Assets -> Distress Signal (2017 to 2018)
PNB,2018,2019,Distress Signal,Growth Funded by Debt,PNB: Distress Signal -> Growth Funded by Debt (2018 to 2019)
PNB,2020,2021,Growth Funded by Debt,Mixed,PNB: Growth Funded by Debt -> Mixed (2020 to 2021)
PNB,2023,2024,Mixed,Growth Funded by Debt,PNB: Mixed -> Growth Funded by Debt (2023 to 2024)
PNB,2024,nan,Growth Funded by Debt,Unknown,PNB: Growth Funded by Debt -> Unknown (2024 to nan)
POWERGRID,2012,2013,Unknown,Mixed,POWERGRID: Unknown -> Mixed (2012 to 2013)
POWERGRID,2018,2019,Mixed,Shareholder Returns,POWERGRID: Mixed -> Shareholder Returns (2018 to 2019)
POWERGRID,2021,2022,Shareholder Returns,Liquidating Assets,POWERGRID: Shareholder Returns -> Liquidating Assets (2021 to 2022)
POWERGRID,2022,2023,Liquidating Assets,Shareholder Returns,POWERGRID: Liquidating Assets -> Shareholder Returns (2022 to 2023)
POWERGRID,2024,nan,Shareholder Returns,Unknown,POWERGRID: Shareholder Returns -> Unknown (2024 to nan)
RECLTD,2012,2013,Unknown,Distress Signal,RECLTD: Unknown -> Distress Signal (2012 to 2013)
RECLTD,2015,2016,Distress Signal,Growth Funded by Debt,RECLTD: Distress Signal -> Growth Funded by Debt (2015 to 2016)
RECLTD,2016,2017,Growth Funded by Debt,Shareholder Returns,RECLTD: Growth Funded by Debt -> Shareholder Returns (2016 to 2017)
RECLTD,2017,2018,Shareholder Returns,Distress Signal,RECLTD: Shareholder Returns -> Distress Signal (2017 to 2018)
RECLTD,2021,2022,Distress Signal,Growth Funded by Debt,RECLTD: Distress Signal -> Growth Funded by Debt (2021 to 2022)
RECLTD,2024,nan,Growth Funded by Debt,Unknown,RECLTD: Growth Funded by Debt -> Unknown (2024 to nan)
RELIANCE,2012,2013,Unknown,Mixed,RELIANCE: Unknown -> Mixed (2012 to 2013)
RELIANCE,2015,2016,Mixed,Shareholder Returns,RELIANCE: Mixed -> Shareholder Returns (2015 to 2016)
RELIANCE,2016,2017,Shareholder Returns,Mixed,RELIANCE: Shareholder Returns -> Mixed (2016 to 2017)
RELIANCE,2017,2018,Mixed,Shareholder Returns,RELIANCE: Mixed -> Shareholder Returns (2017 to 2018)
RELIANCE,2018,2019,Shareholder Returns,Mixed,RELIANCE: Shareholder Returns -> Mixed (2018 to 2019)
RELIANCE,2019,2020,Mixed,Shareholder Returns,RELIANCE: Mixed -> Shareholder Returns (2019 to 2020)
RELIANCE,2020,2021,Shareholder Returns,Mixed,RELIANCE: Shareholder Returns -> Mixed (2020 to 2021)
RELIANCE,2023,2024,Mixed,Shareholder Returns,RELIANCE: Mixed -> Shareholder Returns (2023 to 2024)
RELIANCE,2024,nan,Shareholder Returns,Unknown,RELIANCE: Shareholder Returns -> Unknown (2024 to nan)
SBILIFE,2012,2013,Unknown,Shareholder Returns,SBILIFE: Unknown -> Shareholder Returns (2012 to 2013)
SBILIFE,2013,2014,Shareholder Returns,Reinvestor,SBILIFE: Shareholder Returns -> Reinvestor (2013 to 2014)
SBILIFE,2014,2015,Reinvestor,Shareholder Returns,SBILIFE: Reinvestor -> Shareholder Returns (2014 to 2015)
SBILIFE,2020,2021,Shareholder Returns,Mixed,SBILIFE: Shareholder Returns -> Mixed (2020 to 2021)
SBILIFE,2021,2022,Mixed,Shareholder Returns,SBILIFE: Mixed -> Shareholder Returns (2021 to 2022)
SBILIFE,2024,nan,Shareholder Returns,Unknown,SBILIFE: Shareholder Returns -> Unknown (2024 to nan)
SBIN,2012,2013,Unknown,Shareholder Returns,SBIN: Unknown -> Shareholder Returns (2012 to 2013)
SBIN,2013,2014,Shareholder Returns,Mixed,SBIN: Shareholder Returns -> Mixed (2013 to 2014)
SBIN,2014,2015,Mixed,Shareholder Returns,SBIN: Mixed -> Shareholder Returns (2014 to 2015)
SBIN,2015,2016,Shareholder Returns,Mixed,SBIN: Shareholder Returns -> Mixed (2015 to 2016)
SBIN,2016,2017,Mixed,Reinvestor,SBIN: Mixed -> Reinvestor (2016 to 2017)
SBIN,2017,2018,Reinvestor,Distress Signal,SBIN: Reinvestor -> Distress Signal (2017 to 2018)
SBIN,2018,2019,Distress Signal,Cash Accumulator,SBIN: Distress Signal -> Cash Accumulator (2018 to 2019)
SBIN,2019,2020,Cash Accumulator,Mixed,SBIN: Cash Accumulator -> Mixed (2019 to 2020)
SBIN,2021,2022,Mixed,Shareholder Returns,SBIN: Mixed -> Shareholder Returns (2021 to 2022)
SBIN,2022,2023,Shareholder Returns,Growth Funded by Debt,SBIN: Shareholder Returns -> Growth Funded by Debt (2022 to 2023)
SBIN,2023,2024,Growth Funded by Debt,Reinvestor,SBIN: Growth Funded by Debt -> Reinvestor (2023 to 2024)
SBIN,2024,nan,Reinvestor,Unknown,SBIN: Reinvestor -> Unknown (2024 to nan)
SHREECEM,2012,2013,Unknown,Shareholder Returns,SHREECEM: Unknown -> Shareholder Returns (2012 to 2013)
SHREECEM,2017,2018,Shareholder Returns,Mixed,SHREECEM: Shareholder Returns -> Mixed (2017 to 2018)
SHREECEM,2018,2019,Mixed,Shareholder Returns,SHREECEM: Mixed -> Shareholder Returns (2018 to 2019)
SHREECEM,2019,2020,Shareholder Returns,Mixed,SHREECEM: Shareholder Returns -> Mixed (2019 to 2020)
SHREECEM,2020,2021,Mixed,Shareholder Returns,SHREECEM: Mixed -> Shareholder Returns (2020 to 2021)
SHREECEM,2024,nan,Shareholder Returns,Unknown,SHREECEM: Shareholder Returns -> Unknown (2024 to nan)
SHRIRAMFIN,2012,2013,Unknown,Growth Funded by Debt,SHRIRAMFIN: Unknown -> Growth Funded by Debt (2012 to 2013)
SHRIRAMFIN,2017,2018,Growth Funded by Debt,Distress Signal,SHRIRAMFIN: Growth Funded by Debt -> Distress Signal (2017 to 2018)
SHRIRAMFIN,2018,2019,Distress Signal,Growth Funded by Debt,SHRIRAMFIN: Distress Signal -> Growth Funded by Debt (2018 to 2019)
SHRIRAMFIN,2022,2023,Growth Funded by Debt,Distress Signal,SHRIRAMFIN: Growth Funded by Debt -> Distress Signal (2022 to 2023)
SHRIRAMFIN,2023,2024,Distress Signal,Growth Funded by Debt,SHRIRAMFIN: Distress Signal -> Growth Funded by Debt (2023 to 2024)
SHRIRAMFIN,2024,nan,Growth Funded by Debt,Unknown,SHRIRAMFIN: Growth Funded by Debt -> Unknown (2024 to nan)
SIEMENS,2011,2012,Liquidating Assets,Unknown,SIEMENS: Liquidating Assets -> Unknown (2011 to 2012)
SIEMENS,2013,2014,Unknown,Liquidating Assets,SIEMENS: Unknown -> Liquidating Assets (2013 to 2014)
SIEMENS,2017,2018,Liquidating Assets,Reinvestor,SIEMENS: Liquidating Assets -> Reinvestor (2017 to 2018)
SIEMENS,2018,2019,Reinvestor,Shareholder Returns,SIEMENS: Reinvestor -> Shareholder Returns (2018 to 2019)
SIEMENS,2019,2020,Shareholder Returns,Liquidating Assets,SIEMENS: Shareholder Returns -> Liquidating Assets (2019 to 2020)
SIEMENS,2020,2021,Liquidating Assets,Shareholder Returns,SIEMENS: Liquidating Assets -> Shareholder Returns (2020 to 2021)
SIEMENS,2021,2022,Shareholder Returns,Reinvestor,SIEMENS: Shareholder Returns -> Reinvestor (2021 to 2022)
SIEMENS,2024,nan,Reinvestor,Unknown,SIEMENS: Reinvestor -> Unknown (2024 to nan)
SUNPHARMA,2012,2013,Unknown,Reinvestor,SUNPHARMA: Unknown -> Reinvestor (2012 to 2013)
SUNPHARMA,2013,2014,Reinvestor,Mixed,SUNPHARMA: Reinvestor -> Mixed (2013 to 2014)
SUNPHARMA,2014,2015,Mixed,Shareholder Returns,SUNPHARMA: Mixed -> Shareholder Returns (2014 to 2015)
SUNPHARMA,2016,2017,Shareholder Returns,Reinvestor,SUNPHARMA: Shareholder Returns -> Reinvestor (2016 to 2017)
SUNPHARMA,2017,2018,Reinvestor,Shareholder Returns,SUNPHARMA: Reinvestor -> Shareholder Returns (2017 to 2018)
SUNPHARMA,2018,2019,Shareholder Returns,Reinvestor,SUNPHARMA: Shareholder Returns -> Reinvestor (2018 to 2019)
SUNPHARMA,2019,2020,Reinvestor,Shareholder Returns,SUNPHARMA: Reinvestor -> Shareholder Returns (2019 to 2020)
SUNPHARMA,2020,2021,Shareholder Returns,Liquidating Assets,SUNPHARMA: Shareholder Returns -> Liquidating Assets (2020 to 2021)
SUNPHARMA,2021,2022,Liquidating Assets,Shareholder Returns,SUNPHARMA: Liquidating Assets -> Shareholder Returns (2021 to 2022)
SUNPHARMA,2022,2023,Shareholder Returns,Mixed,SUNPHARMA: Shareholder Returns -> Mixed (2022 to 2023)
SUNPHARMA,2023,2024,Mixed,Shareholder Returns,SUNPHARMA: Mixed -> Shareholder Returns (2023 to 2024)
SUNPHARMA,2024,nan,Shareholder Returns,Unknown,SUNPHARMA: Shareholder Returns -> Unknown (2024 to nan)
TATACONSUM,2012,2013,Unknown,Cash Accumulator,TATACONSUM: Unknown -> Cash Accumulator (2012 to 2013)
TATACONSUM,2013,2014,Cash Accumulator,Reinvestor,TATACONSUM: Cash Accumulator -> Reinvestor (2013 to 2014)
TATACONSUM,2014,2015,Reinvestor,Shareholder Returns,TATACONSUM: Reinvestor -> Shareholder Returns (2014 to 2015)
TATACONSUM,2015,2016,Shareholder Returns,Liquidating Assets,TATACONSUM: Shareholder Returns -> Liquidating Assets (2015 to 2016)
TATACONSUM,2017,2018,Liquidating Assets,Reinvestor,TATACONSUM: Liquidating Assets -> Reinvestor (2017 to 2018)
TATACONSUM,2018,2019,Reinvestor,Liquidating Assets,TATACONSUM: Reinvestor -> Liquidating Assets (2018 to 2019)
TATACONSUM,2019,2020,Liquidating Assets,Shareholder Returns,TATACONSUM: Liquidating Assets -> Shareholder Returns (2019 to 2020)
TATACONSUM,2023,2024,Shareholder Returns,Mixed,TATACONSUM: Shareholder Returns -> Mixed (2023 to 2024)
TATACONSUM,2024,nan,Mixed,Unknown,TATACONSUM: Mixed -> Unknown (2024 to nan)
TATAMOTORS,2012,2013,Unknown,Shareholder Returns,TATAMOTORS: Unknown -> Shareholder Returns (2012 to 2013)
TATAMOTORS,2014,2015,Shareholder Returns,Mixed,TATAMOTORS: Shareholder Returns -> Mixed (2014 to 2015)
TATAMOTORS,2015,2016,Mixed,Shareholder Returns,TATAMOTORS: Mixed -> Shareholder Returns (2015 to 2016)
TATAMOTORS,2016,2017,Shareholder Returns,Mixed,TATAMOTORS: Shareholder Returns -> Mixed (2016 to 2017)
TATAMOTORS,2021,2022,Mixed,Reinvestor,TATAMOTORS: Mixed -> Reinvestor (2021 to 2022)
TATAMOTORS,2022,2023,Reinvestor,Shareholder Returns,TATAMOTORS: Reinvestor -> Shareholder Returns (2022 to 2023)
TATAMOTORS,2024,nan,Shareholder Returns,Unknown,TATAMOTORS: Shareholder Returns -> Unknown (2024 to nan)
TATAPOWER,2012,2013,Unknown,Shareholder Returns,TATAPOWER: Unknown -> Shareholder Returns (2012 to 2013)
TATAPOWER,2016,2017,Shareholder Returns,Mixed,TATAPOWER: Shareholder Returns -> Mixed (2016 to 2017)
TATAPOWER,2017,2018,Mixed,Shareholder Returns,TATAPOWER: Mixed -> Shareholder Returns (2017 to 2018)
TATAPOWER,2020,2021,Shareholder Returns,Liquidating Assets,TATAPOWER: Shareholder Returns -> Liquidating Assets (2020 to 2021)
TATAPOWER,2021,2022,Liquidating Assets,Shareholder Returns,TATAPOWER: Liquidating Assets -> Shareholder Returns (2021 to 2022)
TATAPOWER,2022,2023,Shareholder Returns,Mixed,TATAPOWER: Shareholder Returns -> Mixed (2022 to 2023)
TATAPOWER,2023,2024,Mixed,Shareholder Returns,TATAPOWER: Mixed -> Shareholder Returns (2023 to 2024)
TATAPOWER,2024,nan,Shareholder Returns,Unknown,TATAPOWER: Shareholder Returns -> Unknown (2024 to nan)
TATASTEEL,2012,2013,Unknown,Reinvestor,TATASTEEL: Unknown -> Reinvestor (2012 to 2013)
TATASTEEL,2013,2014,Reinvestor,Mixed,TATASTEEL: Reinvestor -> Mixed (2013 to 2014)
TATASTEEL,2014,2015,Mixed,Reinvestor,TATASTEEL: Mixed -> Reinvestor (2014 to 2015)
TATASTEEL,2017,2018,Reinvestor,Mixed,TATASTEEL: Reinvestor -> Mixed (2017 to 2018)
TATASTEEL,2018,2019,Mixed,Shareholder Returns,TATASTEEL: Mixed -> Shareholder Returns (2018 to 2019)
TATASTEEL,2023,2024,Shareholder Returns,Reinvestor,TATASTEEL: Shareholder Returns -> Reinvestor (2023 to 2024)
TATASTEEL,2024,nan,Reinvestor,Unknown,TATASTEEL: Reinvestor -> Unknown (2024 to nan)
TCS,2012,2013,Unknown,Reinvestor,TCS: Unknown -> Reinvestor (2012 to 2013)
TCS,2017,2018,Reinvestor,Liquidating Assets,TCS: Reinvestor -> Liquidating Assets (2017 to 2018)
TCS,2020,2021,Liquidating Assets,Shareholder Returns,TCS: Liquidating Assets -> Shareholder Returns (2020 to 2021)
TCS,2022,2023,Shareholder Returns,Liquidating Assets,TCS: Shareholder Returns -> Liquidating Assets (2022 to 2023)
TCS,2024,nan,Liquidating Assets,Unknown,TCS: Liquidating Assets -> Unknown (2024 to nan)
TECHM,2012,2013,Unknown,Mixed,TECHM: Unknown -> Mixed (2012 to 2013)
TECHM,2013,2014,Mixed,Liquidating Assets,TECHM: Mixed -> Liquidating Assets (2013 to 2014)
TECHM,2014,2015,Liquidating Assets,Reinvestor,TECHM: Liquidating Assets -> Reinvestor (2014 to 2015)
TECHM,2015,2016,Reinvestor,Shareholder Returns,TECHM: Reinvestor -> Shareholder Returns (2015 to 2016)
TECHM,2017,2018,Shareholder Returns,Reinvestor,TECHM: Shareholder Returns -> Reinvestor (2017 to 2018)
TECHM,2018,2019,Reinvestor,Shareholder Returns,TECHM: Reinvestor -> Shareholder Returns (2018 to 2019)
TECHM,2019,2020,Shareholder Returns,Liquidating Assets,TECHM: Shareholder Returns -> Liquidating Assets (2019 to 2020)
TECHM,2020,2021,Liquidating Assets,Shareholder Returns,TECHM: Liquidating Assets -> Shareholder Returns (2020 to 2021)
TECHM,2021,2022,Shareholder Returns,Liquidating Assets,TECHM: Shareholder Returns -> Liquidating Assets (2021 to 2022)
TECHM,2022,2023,Liquidating Assets,Shareholder Returns,TECHM: Liquidating Assets -> Shareholder Returns (2022 to 2023)
TECHM,2024,nan,Shareholder Returns,Unknown,TECHM: Shareholder Returns -> Unknown (2024 to nan)
TITAN,2012,2013,Unknown,Reinvestor,TITAN: Unknown -> Reinvestor (2012 to 2013)
TITAN,2013,2014,Reinvestor,Growth Funded by Debt,TITAN: Reinvestor -> Growth Funded by Debt (2013 to 2014)
TITAN,2014,2015,Growth Funded by Debt,Reinvestor,TITAN: Growth Funded by Debt -> Reinvestor (2014 to 2015)
TITAN,2016,2017,Reinvestor,Shareholder Returns,TITAN: Reinvestor -> Shareholder Returns (2016 to 2017)
TITAN,2017,2018,Shareholder Returns,Unknown,TITAN: Shareholder Returns -> Unknown (2017 to 2018)
TITAN,2018,2019,Unknown,Reinvestor,TITAN: Unknown -> Reinvestor (2018 to 2019)
TITAN,2019,2020,Reinvestor,Unknown,TITAN: Reinvestor -> Unknown (2019 to 2020)
TITAN,2020,2021,Unknown,Shareholder Returns,TITAN: Unknown -> Shareholder Returns (2020 to 2021)
TITAN,2021,2022,Shareholder Returns,Unknown,TITAN: Shareholder Returns -> Unknown (2021 to 2022)
TITAN,2022,2023,Unknown,Mixed,TITAN: Unknown -> Mixed (2022 to 2023)
TITAN,2023,2024,Mixed,Reinvestor,TITAN: Mixed -> Reinvestor (2023 to 2024)
TITAN,2024,nan,Reinvestor,Unknown,TITAN: Reinvestor -> Unknown (2024 to nan)
TORNTPHARM,2012,2013,Unknown,Mixed,TORNTPHARM: Unknown -> Mixed (2012 to 2013)
TORNTPHARM,2015,2016,Mixed,Shareholder Returns,TORNTPHARM: Mixed -> Shareholder Returns (2015 to 2016)
TORNTPHARM,2017,2018,Shareholder Returns,Mixed,TORNTPHARM: Shareholder Returns -> Mixed (2017 to 2018)
TORNTPHARM,2018,2019,Mixed,Shareholder Returns,TORNTPHARM: Mixed -> Shareholder Returns (2018 to 2019)
TORNTPHARM,2019,2020,Shareholder Returns,Liquidating Assets,TORNTPHARM: Shareholder Returns -> Liquidating Assets (2019 to 2020)
TORNTPHARM,2020,2021,Liquidating Assets,Shareholder Returns,TORNTPHARM: Liquidating Assets -> Shareholder Returns (2020 to 2021)
TORNTPHARM,2022,2023,Shareholder Returns,Mixed,TORNTPHARM: Shareholder Returns -> Mixed (2022 to 2023)
TORNTPHARM,2023,2024,Mixed,Shareholder Returns,TORNTPHARM: Mixed -> Shareholder Returns (2023 to 2024)
TORNTPHARM,2024,nan,Shareholder Returns,Unknown,TORNTPHARM: Shareholder Returns -> Unknown (2024 to nan)
TRENT,2012,2013,Unknown,Mixed,TRENT: Unknown -> Mixed (2012 to 2013)
TRENT,2013,2014,Mixed,Pre-Revenue,TRENT: Mixed -> Pre-Revenue (2013 to 2014)
TRENT,2014,2015,Pre-Revenue,Growth Funded by Debt,TRENT: Pre-Revenue -> Growth Funded by Debt (2014 to 2015)
TRENT,2015,2016,Growth Funded by Debt,Shareholder Returns,TRENT: Growth Funded by Debt -> Shareholder Returns (2015 to 2016)
TRENT,2017,2018,Shareholder Returns,Reinvestor,TRENT: Shareholder Returns -> Reinvestor (2017 to 2018)
TRENT,2018,2019,Reinvestor,Mixed,TRENT: Reinvestor -> Mixed (2018 to 2019)
TRENT,2020,2021,Mixed,Liquidating Assets,TRENT: Mixed -> Liquidating Assets (2020 to 2021)
TRENT,2022,2023,Liquidating Assets,Shareholder Returns,TRENT: Liquidating Assets -> Shareholder Returns (2022 to 2023)
TRENT,2023,2024,Shareholder Returns,Reinvestor,TRENT: Shareholder Returns -> Reinvestor (2023 to 2024)
TRENT,2024,nan,Reinvestor,Unknown,TRENT: Reinvestor -> Unknown (2024 to nan)
TVSMOTOR,2012,2013,Unknown,Shareholder Returns,TVSMOTOR: Unknown -> Shareholder Returns (2012 to 2013)
TVSMOTOR,2014,2015,Shareholder Returns,Mixed,TVSMOTOR: Shareholder Returns -> Mixed (2014 to 2015)
TVSMOTOR,2015,2016,Mixed,Shareholder Returns,TVSMOTOR: Mixed -> Shareholder Returns (2015 to 2016)
TVSMOTOR,2017,2018,Shareholder Returns,Mixed,TVSMOTOR: Shareholder Returns -> Mixed (2017 to 2018)
TVSMOTOR,2018,2019,Mixed,Growth Funded by Debt,TVSMOTOR: Mixed -> Growth Funded by Debt (2018 to 2019)
TVSMOTOR,2019,2020,Growth Funded by Debt,Mixed,TVSMOTOR: Growth Funded by Debt -> Mixed (2019 to 2020)
TVSMOTOR,2021,2022,Mixed,Growth Funded by Debt,TVSMOTOR: Mixed -> Growth Funded by Debt (2021 to 2022)
TVSMOTOR,2024,nan,Growth Funded by Debt,Unknown,TVSMOTOR: Growth Funded by Debt -> Unknown (2024 to nan)
