company_id,company_name,sector,P/E,P/B,EV/EBITDA,FCF_yield_pct,5yr_median_PE,PE_vs_sector_median_pct,flag
BHEL,"Bharat Heavy Electricals Limited
",Industrials,29.8,11.43,21.59,-0.4410671269170658,47.155,63.195843494857385,Discount
BEL,Bharat Electronics Ltd,Industrials,17.89,9.22,23.14,-0.09337302073000636,47.155,37.93871275580532,Discount
TRENT,Trent Ltd,Consumer Discretionary,8.65,11.82,34.65,0.14720244295143942,38.005,22.76016313642942,Discount
BANKBARODA,Bank of Baroda,Financials,16.89,4.15,24.7,-1.279081332956056,33.57,50.312779267202856,Discount
BOSCHLTD,Bosch Ltd,Consumer Discretionary,58.43,6.47,16.07,0.05908701218425355,38.005,153.74292856203132,Caution
BAJFINANCE,Bajaj Finance Ltd,Financials,69.2,4.11,15.96,-3.2317922805711454,33.57,206.13643133750372,Caution
BPCL,Bharat Petroleum Corporation Ltd,Energy,68.15,0.72,26.59,5.422883218663305,44.57,152.90554184428987,Caution
BAJAJFINSV,Bajaj Finserv Ltd,Financials,15.07,6.08,39.72,-4.180016339930263,33.57,44.89127196901996,Discount
TITAN,"Titan Company Ltd
",Consumer Discretionary,10.13,10.51,21.0,0.0839572651499547,38.005,26.654387580581503,Discount
MOTHERSON,Samvardhana Motherson International Ltd,Consumer Discretionary,9.54,2.38,33.39,0.6329063689949501,38.005,25.10196026838574,Discount
INDIGO,Interglobe Aviation Ltd,Consumer Discretionary,76.23,7.87,24.64,0.9056027172386589,38.005,200.57887120115777,Caution
PIDILITIND,Pidilite Industries Ltd,Materials,36.12,12.3,5.36,0.588510137595519,55.62,64.94066882416398,Discount
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,Consumer Discretionary,60.44,5.74,32.47,0.05299874823631171,38.005,159.03170635442703,Caution
IOC,"Indian Oil Corporation
",Energy,28.61,4.24,33.71,2.794810104975634,44.57,64.19115997307607,Discount
PNB,Punjab National Bank,Financials,19.29,10.91,23.64,-1.6126067787208855,33.57,57.46201966041108,Discount
INFY,Infosys Ltd,Information Technology,35.99,8.97,36.7,1.808627454139422,63.63,56.56137042275656,Discount
IRFC,Indian Railway Finance Corporation Ltd,Financials,9.81,3.91,16.66,0.3019460457018293,33.57,29.22252010723861,Discount
INDUSINDBK,IndusInd Bank Ltd,Financials,8.99,3.7,28.79,-0.9664534641259643,33.57,26.779862972892467,Discount
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Financials,20.83,12.38,22.57,0.006574879059013327,33.57,62.04944891271968,Discount
HINDUNILVR,"Hindustan Unilever Ltd
",Consumer Staples,34.51,11.88,7.52,1.8482736240750641,50.95,67.73307163886162,Discount
NAUKRI,Info Edge (India) Ltd,Communication Services,32.88,8.33,11.87,-0.026604025891463663,48.33,68.03227808814401,Discount
MARUTI,Maruti Suzuki India Ltd,Consumer Discretionary,20.78,8.26,29.97,0.3282212496887102,38.005,54.6770161820813,Discount
M&M,"Mahindra & Mahindra Ltd
",Consumer Discretionary,14.22,0.81,29.08,-0.2694648852484086,38.005,37.41612945665044,Discount
LT,Larsen & Toubro Ltd,Industrials,30.8,2.48,16.63,1.8179837675257147,47.155,65.31650938394657,Discount
NHPC,"NHPC Ltd
",Energy,71.17,13.74,18.26,0.05573417784977254,44.57,159.68140004487324,Caution
NTPC,NTPC Ltd,Energy,30.8,5.24,37.12,0.9521678733206076,44.57,69.1047789993269,Discount
ONGC,Oil & Natural Gas Corpn Ltd,Energy,18.15,10.36,11.72,10.781545408672736,44.57,40.722459053174774,Discount
JSWENERGY,JSW Energy Ltd,Energy,24.79,9.88,35.95,-1.7705336124937798,44.57,55.62037244783487,Discount
SBILIFE,SBI Life Insurance Company Ltd,Financials,69.98,9.48,31.04,-0.23688132542403253,33.57,208.4599344652964,Caution
HDFCLIFE,HDFC Life Insurance Company Ltd,Financials,50.59,11.28,31.63,-6.151706657367163,33.57,150.70002978850167,Caution
GAIL,GAIL (India) Ltd,Energy,25.84,9.54,33.07,0.28461990353382827,44.57,57.97621718644829,Discount
EICHERMOT,Eicher Motors Ltd,Consumer Discretionary,15.62,13.61,19.29,0.4001945575069012,38.005,41.099855282199705,Discount
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,67.07,0.93,15.35,3.000651602734764,38.005,176.47677937113536,Caution
ABB,Abbott India Ltd,Industrials,75.58,4.48,12.63,0.051880041574855706,47.155,160.27992789735976,Caution
DRREDDY,Dr Reddys Laboratories Ltd,Healthcare,11.73,10.19,14.56,0.020845250072724943,47.06,24.925626859328517,Discount
DMART,Avenue Supermarts Ltd,Consumer Discretionary,72.53,11.71,36.84,0.00910553222430331,38.005,190.84331009077752,Caution
TATAPOWER,"Tata Power Company Ltd
",Energy,14.5,3.48,12.02,0.2166615750083587,44.57,32.53309400942338,Discount
COALINDIA,Coal India Ltd,Materials,34.27,14.75,25.15,2.9991751112119767,55.62,61.61452714850773,Discount
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,Financials,16.79,10.36,13.52,-3.9650923712808046,33.57,50.01489425081919,Discount
GODREJCP,Godrej Consumer Products Ltd,Consumer Staples,33.59,8.07,23.55,-0.10280184353453976,50.95,65.92737978410207,Discount
GRASIM,Grasim Industries Ltd,Industrials,79.35,5.68,15.23,-7.063967310949983,47.155,168.27483829922593,Caution
HAL,Hindustan Aeronautics Ltd,Industrials,71.89,3.65,8.76,0.06861811283803056,47.155,152.45467076662072,Caution
SHREECEM,Shree Cement Ltd,Materials,25.87,1.21,26.58,0.06115348347250073,55.62,46.51204602660914,Discount
SHRIRAMFIN,"Shriram Finance Ltd
",Financials,68.53,7.91,28.82,-3.608906905151208,33.57,204.1406017277331,Caution
